step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
317,6.3199999999998875,0.04864725470542908,-0.05701068416237831,0.08925028890371323,0.020716963335871696,-0.02966153249144554,-0.9993453025817871,0.0,0.0,0.25,-0.10911063849925995,0.11410226672887802,-0.07038470357656479,0.05712063983082771,0.26660260558128357,0.08411365747451782,-0.06537129729986191,0.0022327180486172438,-0.27993330359458923,0.0015709231374785304,0.11505229026079178,-0.10350935161113739,0.00723528815433383,-0.01803423836827278,0.007176488172262907,-0.030835263431072235,0.04379413276910782,-0.008721251040697098,-0.007818205282092094,0.021670518442988396,-0.072019062936306,0.05156246945261955,0.02810646966099739,-0.03819609805941582,-0.353900283575058,0.8939766883850098,-0.7801086902618408,0.07927641272544861,1.1087100505828857,-0.5603375434875488,0.05874834582209587,0.10022510588169098,-1.2410566806793213,1.2315870523452759,1.881781816482544,-0.47873562574386597,0.9042912721633911,-0.9042912721633911,-0.9042912721633911,0.9042912721633911,-0.0003655344480648637,-0.01918182708323002,-0.3487388491630554,0.8862816095352173,-0.795958399772644,0.055774152278900146,1.1811531782150269,-0.5624836683273315,0.009789414703845978,0.134897381067276,-1.3702313899993896,1.2501250505447388,1.8625885248184204,-0.5059294104576111,0.01281528770923615,0.12157040238380432,-0.098989599943161,-0.08605646193027497,1.0952882945537568,0.6593790829181672,0.8024473536759615,0.833724345266819,-1.8425578474998474,-1.1874687373638153,-1.034352868795395,-1.6264823526144028,-0.009110635665583008,0.014102266723062612,0.02961529693590439,-0.04287936027013869,1.0666026154724475,0.8841136565030235,0.7346287027712225,0.802232718076571,-1.7799333064583458,-1.4984290768977484,-1.3849477117368523,-1.603509354925037,0.14470576578503108,-0.3606847521381058,0.14352976631458764,-0.6167052538353437,0.8758826822197733,-0.17442502119820127,-0.15636409807772042,0.43341037071322347,-1.4403812451944396,1.0312494022085048,0.5621294050846416,-0.7639219667876069,0.24323627220335262,-0.28505342795801797,0.44625143828590286,0.020716963286734523,-0.029661531590148338,-0.9993452861628482,-0.00036553443668250985,-0.019181827967771767,0.08996190159702691,0.03836553286715434,-0.03447684922738047,0.33676944317495944,0.5180443286537755,-0.00025090184303789263,0.018105036142868635,0.85516210057754
318,6.339999999999887,0.022780975326895714,-0.06097586452960968,0.0885116308927536,0.014460180886089802,-0.032918281853199005,-0.9993534088134766,0.0,0.0,0.25,-0.10830666124820709,0.10848300904035568,-0.06607218086719513,0.04660309478640556,0.2821509838104248,0.08075617253780365,-0.06760305911302567,0.013250961899757385,-0.31818661093711853,0.02251034416258335,0.12498287111520767,-0.11588579416275024,0.005770490039139986,-0.011753745377063751,0.012560246512293816,-0.0236382856965065,0.022257277742028236,-0.008259055204689503,-0.0043957969173789024,0.02586466632783413,-0.06159350648522377,0.05250261351466179,0.023325515910983086,-0.017355162650346756,-0.3487388491630554,0.8862816095352173,-0.795958399772644,0.055774152278900146,1.1811531782150269,-0.5624836683273315,0.009789414703845978,0.134897381067276,-1.3702313899993896,1.2501250505447388,1.8625885248184204,-0.5059294104576111,0.9667609333992004,-0.9667609333992004,-0.9667609333992004,0.9667609333992004,0.0027407435700297356,-0.020934730768203735,-0.34350135922431946,0.8637416958808899,-0.7963066101074219,0.031216824427247047,1.2272026538848877,-0.573540210723877,-0.025524094700813293,0.1609015166759491,-1.4541113376617432,1.2713862657546997,1.8536200523376465,-0.526138961315155,0.014124660193920141,0.11593542397022247,-0.09907665252685546,-0.09219579389318824,1.106800663471222,0.6566149473190308,0.7936189763247967,0.8402253791689873,-1.8635278344154358,-1.182153433561325,-1.0365949869155884,-1.6315347403287888,-0.008306660207543295,0.00848300622102644,0.03392781643785985,-0.05339690635588381,1.0821509895753734,0.880756175383516,0.7323969437702952,0.8132509621786648,-1.8181866229130081,-1.4774896554391204,-1.3750171263386721,-1.6158857959741413,0.11540980370074476,-0.23507490034020834,0.25120493520726533,-0.4727657128797464,0.44514556244229075,-0.165181108818951,-0.08791593874100607,0.5172933253390735,-1.231870099034884,1.0500522968343247,0.4665103223440207,-0.3471032543094745,0.11390487423933766,-0.30487932597407885,0.44255817053458185,0.014460180706593814,-0.03291828371046397,-0.9993534358631546,0.002740743461156392,-0.020934731343639622,0.0844369600666007,0.03873798761266039,-0.03421221567380097,0.33847756776235227,0.5142936379975898,0.003077470175179768,0.01763408193144605,0.8574273276767899
319,6.359999999999887,0.013677490875124931,-0.059212006628513336,0.08646953105926514,0.00813362654298544,-0.034627676010131836,-0.9993671774864197,0.0,0.0,0.25,-0.10844429582357407,0.10429637134075165,-0.0606846883893013,0.038194652646780014,0.2906925678253174,0.07778040319681168,-0.06907938420772552,0.024009719491004944,-0.3457428216934204,0.04273906350135803,0.1335284411907196,-0.1225157156586647,0.0014391763834282756,-0.009364836849272251,0.01403855998069048,-0.018923545256257057,0.012449542991816998,-0.006917418446391821,-0.003412100952118635,0.023265579715371132,-0.04389830306172371,0.048877306282520294,0.020363200455904007,-0.008929234929382801,-0.34350135922431946,0.8637416958808899,-0.7963066101074219,0.031216824427247047,1.2272026538848877,-0.573540210723877,-0.025524094700813293,0.1609015166759491,-1.4541113376617432,1.2713862657546997,1.8536200523376465,-0.526138961315155,0.9971113801002502,-0.9971113801002502,-0.9971113801002502,0.9971113801002502,0.004939591512084007,-0.022688163444399834,-0.34717750549316406,0.837835967540741,-0.7806656360626221,0.016470592468976974,1.2534409761428833,-0.591869056224823,-0.038444481790065765,0.1721082329750061,-1.506765604019165,1.2870938777923584,1.8443547487258911,-0.5296711921691895,0.01320562362670899,0.10945899188518524,-0.09516640901565551,-0.09588235188275576,1.1133602440357209,0.6520327359437943,0.7903888795524836,0.8430270582437516,-1.8766914010047913,-1.1782265305519104,-1.0389113128185272,-1.6324177980422974,-0.008444294842620608,0.004296369139681176,0.039315311196376816,-0.061805346969646555,1.0906925796001683,0.8777804007118457,0.7309206165601724,0.8240097198792625,-1.845742818557274,-1.4572609353863832,-1.3664715622978605,-1.6225157187836352,0.02878352804382172,-0.1872967366480129,0.28077119337616485,-0.37847089870148604,0.2489908605372435,-0.13834836785714993,-0.06824201821915339,0.4653116007084167,-0.8779660719613975,0.9775461288551682,0.40726402467723644,-0.1785847014852412,0.06838745282828897,-0.29606003925712676,0.4323476682155407,0.008133626462445913,-0.03462767745205456,-0.9993671838092584,0.004939591563955944,-0.02268816423772556,0.07430682703299088,0.039120593531805394,-0.03389342544060022,0.3400209926730261,0.5106124740700361,0.006078411729184532,0.016712612890722893,0.8596270370371637
320,6.379999999999886,0.008866376243531704,-0.05259552597999573,0.08357510715723038,0.002314551267772913,-0.035713426768779755,-0.9993593692779541,0.0,0.0,0.25,-0.10952594876289368,0.10093171149492264,-0.05485761538147926,0.03198209032416344,0.2961956858634949,0.07544870674610138,-0.07039239257574081,0.031257323920726776,-0.3637993037700653,0.06074496731162071,0.14087516069412231,-0.12479794770479202,-0.001289354870095849,-0.007676688954234123,0.014812489971518517,-0.012852570973336697,0.009118382818996906,-0.004975187126547098,-0.0032876746263355017,0.013911326415836811,-0.028215115889906883,0.042136985808610916,0.01726055145263672,-0.0031477417796850204,-0.34717750549316406,0.837835967540741,-0.7806656360626221,0.016470592468976974,1.2534409761428833,-0.591869056224823,-0.038444481790065765,0.1721082329750061,-1.506765604019165,1.2870938777923584,1.8443547487258911,-0.5296711921691895,0.9943342208862305,-0.9943342208862305,-0.9943342208862305,0.9943342208862305,0.006094205193221569,-0.02444235049188137,-0.3635218143463135,0.812411367893219,-0.7546613216400146,0.013277370482683182,1.2582064867019653,-0.6185725331306458,-0.03399349004030228,0.1657102406024933,-1.5078883171081543,1.2943096160888672,1.8356549739837646,-0.5067169666290283,0.009119546413421636,0.10310284197330474,-0.08866533041000366,-0.09668065737932921,1.1145516216754914,0.6453568667173386,0.7915016274899245,0.8414275601506234,-1.8769720792770386,-1.1764225959777832,-1.0410862565040588,-1.626679241657257,-0.00952594646323403,0.0009317118369456272,0.04514238286564152,-0.06801790989287843,1.0961956994736775,0.8754487034321218,0.7296076086822489,0.8312573234920602,-1.8637992908341983,-1.439255031903343,-1.3591248407275955,-1.624797949872741,-0.025787096699625388,-0.1535337769979501,0.2962498038571503,-0.257051421782422,0.18236764819790446,-0.09950374421953136,-0.06575349167580503,0.2782265249694533,-0.564302332286949,0.8427397215118131,0.3452110261586061,-0.06295483730300312,0.04433188007695333,-0.2629776373775424,0.4178755265485676,0.0023145512432415777,-0.035713428311843994,-0.9993593917559187,0.006094205286405727,-0.024442349969974207,0.05993500259320819,0.03951659063492803,-0.03353948767063897,0.34131205125303127,0.5070376500896995,0.008686225854849803,0.01573067142655201,0.8617365704485247
321,6.399999999999886,0.007885169237852097,-0.04480059817433357,0.0802384689450264,-0.0027342073153704405,-0.03652434051036835,-0.9993290305137634,0.0,0.0,0.25,-0.1119142696261406,0.09800773859024048,-0.0489688366651535,0.028317350894212723,0.29902711510658264,0.07403259724378586,-0.07162116467952728,0.03314491733908653,-0.3697696328163147,0.07563912123441696,0.1468842774629593,-0.12216926366090775,-0.00707812188193202,-0.006878057029098272,0.014772818423807621,-0.005575972143560648,0.0054097832180559635,-0.0023440748918801546,-0.002909841714426875,0.001980442088097334,-0.008110247552394867,0.03374995291233063,0.013524129986763,0.0037390380166471004,-0.3635218143463135,0.812411367893219,-0.7546613216400146,0.013277370482683182,1.2582064867019653,-0.6185725331306458,-0.03399349004030228,0.1657102406024933,-1.5078883171081543,1.2943096160888672,1.8356549739837646,-0.5067169666290283,0.9585217833518982,-0.9585217833518982,-0.9585217833518982,0.9585217833518982,0.006354180630296469,-0.025919325649738312,-0.387236088514328,0.7821170687675476,-0.7224839925765991,0.020245516672730446,1.2474228143692017,-0.6518564224243164,-0.019930198788642883,0.14456862211227417,-1.4599318504333496,1.2902562618255615,1.8260769844055176,-0.46013152599334717,0.003190977871418005,0.0955292671918869,-0.08062099814414977,-0.0949386208318174,1.1118557035923005,0.6370358943939209,0.7950174503028393,0.8361421555280686,-1.8649829626083374,-1.1774359345436096,-1.0434807538986206,-1.6150328814983368,-0.011914268984087754,-0.001992260317245642,0.051031164747537425,-0.07168264900956224,1.099027108694469,0.874032593578203,0.7283788349277552,0.8331449177485195,-1.8697696244292323,-1.4243608755127444,-1.3531157270475715,-1.62216926680725,-0.14156244049472136,-0.13756114098847602,0.29545637120513407,-0.11151944382405943,0.10819566052362088,-0.046881499663645854,-0.05819683492375136,0.03960884392835955,-0.1622049471870763,0.6749990228789673,0.27048259435535843,0.07478075894940225,0.03942584765134134,-0.22400299614932087,0.40119234222369177,-0.00273420730354248,-0.03652433947221751,-0.9993290232633805,0.006354180681990537,-0.02591932624059422,0.04274455246209364,0.039926804122848644,-0.03316671715913591,0.34228690387942096,0.5035925248596648,0.010918250936253399,0.014881992370803327,0.8637441096789243
322,6.419999999999885,0.008561041206121445,-0.03766956552863121,0.07687985897064209,-0.007021426688879728,-0.03728991374373436,-0.999279797077179,0.0,0.0,0.25,-0.11643888801336288,0.09528320282697678,-0.04319276288151741,0.027550792321562767,0.29894548654556274,0.07381033897399902,-0.07251768559217453,0.02991931512951851,-0.36380019783973694,0.08692886680364609,0.1511562019586563,-0.11374349892139435,-0.014057274907827377,-0.006603694520890713,0.01440331619232893,0.002010021125897765,0.00016679993132129312,0.0009525218629278243,-0.001710431301034987,-0.007738824002444744,0.011511644348502159,0.024392923340201378,0.008627478033304214,0.012631361372768879,-0.387236088514328,0.7821170687675476,-0.7224839925765991,0.020245516672730446,1.2474228143692017,-0.6518564224243164,-0.019930198788642883,0.14456862211227417,-1.4599318504333496,1.2902562618255615,1.8260769844055176,-0.46013152599334717,0.890863835811615,-0.890863835811615,-0.890863835811615,0.890863835811615,0.005828379653394222,-0.027018580585718155,-0.4179554879665375,0.7470980286598206,-0.6855552196502686,0.03946796432137489,1.2167558670043945,-0.6879949569702148,0.0016734376549720764,0.10686416178941727,-1.3619033098220825,1.2721283435821533,1.8145129680633545,-0.38997727632522583,-0.004488871991634363,0.08677450716495513,-0.07138880491256713,-0.09013300891965628,1.1041889667510987,0.6280012607574463,0.8004183594137431,0.8267160404473544,-1.8404758274555206,-1.1819679141044617,-1.0463717579841614,-1.5974943190813065,-0.016438888716291112,-0.004716798737876844,0.056807235314458894,-0.0724492083390168,1.0989454853316711,0.8738103367700375,0.7274823117557916,0.829919314824476,-1.8638001871060788,-1.41307113362961,-1.3488437934036455,-1.6137434968748074,-0.28114550147294065,-0.1320738880496517,0.28806632897239876,0.04020042256330091,0.003335998612588013,0.019050436861524786,-0.03420862543669384,-0.15477648074010317,0.23023287969831166,0.48785846764532637,0.17254956162444604,0.25262722023112366,0.04280520719417927,-0.18834782216573026,0.38439928774218174,-0.007021426523931729,-0.037289915306997504,-0.9992798215644951,0.00582837963235623,-0.027018580492978884,0.022861806389088416,0.04034845242487948,-0.03279004025434175,0.342889892053332,0.500281448988019,0.012837959280396874,0.014230465468885432,0.8656507104210702
323,6.439999999999885,0.009139133617281914,-0.030939903110265732,0.07346951216459274,-0.010613193735480309,-0.038086358457803726,-0.9992181062698364,0.0,0.0,0.25,-0.12290755659341812,0.09267718344926834,-0.037544213235378265,0.03004554845392704,0.2946661412715912,0.07499703764915466,-0.07285057753324509,0.022186854854226112,-0.34499356150627136,0.09422701597213745,0.1532955765724182,-0.09929098188877106,-0.020568523555994034,-0.006382599472999573,0.014150678180158138,0.010842632502317429,-0.007454785984009504,0.0047073811292648315,-0.00010112399468198419,-0.01650766097009182,0.032010767608881,0.014087570831179619,0.002872771816328168,0.021799229085445404,-0.4179554879665375,0.7470980286598206,-0.6855552196502686,0.03946796432137489,1.2167558670043945,-0.6879949569702148,0.0016734376549720764,0.10686416178941727,-1.3619033098220825,1.2721283435821533,1.8145129680633545,-0.38997727632522583,0.7936082482337952,-0.7936082482337952,-0.7936082482337952,0.7936082482337952,0.004318852908909321,-0.02782021276652813,-0.4555409252643585,0.7045020461082458,-0.6410715579986572,0.0703604444861412,1.1603586673736572,-0.7237240672111511,0.03024282306432724,0.05484762042760849,-1.2132933139801025,1.2413630485534668,1.798106074333191,-0.29322105646133423,-0.013885231316089625,0.07612551152706146,-0.0602678894996643,-0.0824098888784647,1.0900896668434144,0.6190689831972123,0.8075607057660819,0.8137119051069022,-1.8033233284950256,-1.1896592378616333,-1.0504734814167023,-1.5733052641153336,-0.022907557769004522,-0.007322819741249072,0.06245578758215648,-0.0699544513727823,1.0946661450315525,0.8749970348837317,0.7271494219567513,0.8221868549264533,-1.844993563247194,-1.4057729826803986,-1.346704421567527,-1.5992909798700312,-0.4113704865434272,-0.12765199208330694,0.2830135683172484,0.21685264287326197,-0.14909572156118506,0.09414762199983191,-0.00202247991681267,-0.3301532339501138,0.64021538353715,0.2817514197225353,0.05745543578917449,0.4359845686859842,0.04569566671974942,-0.15469951292301873,0.3673475765820491,-0.010613193773559194,-0.03808635716516828,-0.9992180890655531,0.004318852908248346,-0.027820211983667506,0.0008200141852203227,0.040781850382245605,-0.03242650605497279,0.34307436643644534,0.49710857554803456,0.014471045531517665,0.013773948800996952,0.8674583167462618
324,6.4599999999998845,0.010613072663545609,-0.024201538413763046,0.07040586322546005,-0.013523534871637821,-0.03896918147802353,-0.9991489052772522,0.0,0.0,0.25,-0.131175234913826,0.09003635495901108,-0.03207172825932503,0.035842329263687134,0.2846638858318329,0.07776404172182083,-0.07251976430416107,0.010397973470389843,-0.31334760785102844,0.09719287604093552,0.15304601192474365,-0.07839805632829666,-0.026658380404114723,-0.006582945119589567,0.013775957748293877,0.019560517743229866,-0.019206777215003967,0.008818021044135094,0.001712590572424233,-0.02391786128282547,0.051888931542634964,0.0030745016410946846,-0.0034451677929610014,0.031629856675863266,-0.4555409252643585,0.7045020461082458,-0.6410715579986572,0.0703604444861412,1.1603586673736572,-0.7237240672111511,0.03024282306432724,0.05484762042760849,-1.2132933139801025,1.2413630485534668,1.798106074333191,-0.29322105646133423,0.6699861884117126,-0.6699861884117126,-0.6699861884117126,0.6699861884117126,0.001752351177856326,-0.028249245136976242,-0.5002130270004272,0.6492946743965149,-0.5829006433486938,0.1136622279882431,1.0720648765563965,-0.7565556764602661,0.06503083556890488,-0.00998905673623085,-1.0106287002563477,1.2005701065063477,1.7729183435440063,-0.16519640386104584,-0.025053256750106806,0.06232366859912872,-0.045725160837173456,-0.07158444300293923,1.0680162191390992,0.6108610808849335,0.8162577088922263,0.7975027358159423,-1.752657175064087,-1.199857473373413,-1.0567704141139984,-1.5412991009652615,-0.031175236322168665,-0.00996364300122331,0.06792827080998287,-0.064157669478144,1.0846638943026343,0.8777640383278937,0.7274802355801232,0.8103979733461223,-1.813347604740726,-1.402807125010729,-1.3469539925034681,-1.5783980577737107,-0.5331676110680442,-0.13165889782801446,0.2755191610693091,0.39121036858312985,-0.38413553362062414,0.17636042033540406,0.03425181222038909,-0.47835721197421416,1.0377786057558405,0.06149003191397559,-0.06890335526825125,0.6325970995672033,0.05306536137095998,-0.12100769146849956,0.35202932574253126,-0.01352353528688267,-0.03896918312354987,-0.9991488961911688,0.0017523511571460424,-0.028249244549998845,-0.022915454992125,0.04122809058142464,-0.03209576129385759,0.342802109473104,0.49406453043834386,0.015842468335805812,0.013542180281150831,0.8691753938722622
325,6.479999999999884,0.010845111683011055,-0.01896493136882782,0.06823629140853882,-0.015829142183065414,-0.03991440683603287,-0.9990777373313904,0.0,0.0,0.25,-0.141074538230896,0.08733421564102173,-0.026620427146553993,0.045017123222351074,0.267270028591156,0.08218715339899063,-0.07127498835325241,-0.004858850501477718,-0.2684784531593323,0.0958738625049591,0.1500137597322464,-0.05014634504914284,-0.032596271485090256,-0.006724587641656399,0.013969038613140583,0.028321901336312294,-0.03417092561721802,0.013101402670145035,0.004418091848492622,-0.02952904999256134,0.07183697819709778,-0.007469605654478073,-0.010981213301420212,0.04307021200656891,-0.5002130270004272,0.6492946743965149,-0.5829006433486938,0.1136622279882431,1.0720648765563965,-0.7565556764602661,0.06503083556890488,-0.00998905673623085,-1.0106287002563477,1.2005701065063477,1.7729183435440063,-0.16519640386104584,0.5241048336029053,-0.5241048336029053,-0.5241048336029053,0.5241048336029053,-0.0017501648981124163,-0.028015077114105225,-0.5497363805770874,0.5775091052055359,-0.5076866149902344,0.17185014486312866,0.9395917057991028,-0.7796414494514465,0.10477976500988007,-0.08633722364902496,-0.7478599548339844,1.1499507427215576,1.7314774990081787,0.0041473060846328735,-0.037434095144271845,0.04437727630138397,-0.026921653747558588,-0.05703746378421784,1.0348979264497757,0.6050896376371384,0.8261949412524701,0.7784156940877438,-1.686964988708496,-1.2125123143196106,-1.0671306252479553,-1.4989631734788418,-0.04107453738792767,-0.0126657831413001,0.07337957235534841,-0.05498287608290443,1.0672700169538911,0.8821871509704097,0.7287250110617943,0.7951411493403471,-1.7684784495469705,-1.4041261366357045,-1.3499862380643712,-1.5501463460298364,-0.6519254352433922,-0.13449175480402323,0.27938076953077184,0.5664380166747358,-0.6834185336313563,0.2620280479961744,0.08836183857445387,-0.5905809993154302,1.4367395352162915,-0.14939211454355764,-0.21962426321363537,0.8614042124796226,0.0542255575777892,-0.09482465263283842,0.34118144427723673,-0.015829142833409755,-0.039914407167393626,-0.9990777138629597,-0.0017501648963226327,-0.028015076831741703,-0.047910846656929726,0.04168570801227751,-0.03181854663419508,0.3420467966455119,0.4911157637622191,0.01698024817934766,0.013465975533677973,0.8708246926097972
326,6.499999999999884,0.008759682066738605,-0.015818562358617783,0.06777646392583847,-0.017737654969096184,-0.04073304310441017,-0.9990125894546509,0.0,0.0,0.25,-0.1523202359676361,0.08462349325418472,-0.020879533141851425,0.05762023851275444,0.24039094150066376,0.0883699506521225,-0.06874284893274307,-0.023139936849474907,-0.2090863287448883,0.09047865122556686,0.1436595320701599,-0.012568196281790733,-0.03775845840573311,-0.006747719366103411,0.015028729103505611,0.037478309124708176,-0.05375956743955612,0.017668046057224274,0.007990606129169464,-0.033531684428453445,0.09287895262241364,-0.017476046457886696,-0.019852478057146072,0.057630397379398346,-0.5497363805770874,0.5775091052055359,-0.5076866149902344,0.17185014486312866,0.9395917057991028,-0.7796414494514465,0.10477976500988007,-0.08633722364902496,-0.7478599548339844,1.1499507427215576,1.7314774990081787,0.0041473060846328735,0.3608108162879944,-0.3608108162879944,-0.3608108162879944,0.3608108162879944,-0.006291123107075691,-0.02693420834839344,-0.5935569405555725,0.4807247221469879,-0.4090255796909332,0.2473006695508957,0.7521061897277832,-0.7722861170768738,0.13295878469944,-0.16328591108322144,-0.42652416229248047,1.0944236516952515,1.6532062292099,0.22754041850566864,-0.04838923513889312,0.020181180536746973,-0.0022563949227333013,-0.03817483261227608,0.9880265474319458,0.6069284707307816,0.83323969617486,0.7591785222291947,-1.6066310405731201,-1.2263940870761871,-1.086698442697525,-1.4431148953735828,-0.05232023155463844,-0.015376507678572807,0.07912046671675851,-0.04237976306090634,1.040390945432054,0.8883699518770019,0.7312571474454819,0.7768600640418702,-1.7090863233651705,-1.4095213492303096,-1.3563404645057662,-1.512568195822277,-0.7551691722949462,-0.13495438335621684,0.3005745764124615,0.7495661561909095,-1.0751913459019764,0.35336093107712707,0.1598121275869743,-0.6706337146651138,1.8575790587946452,-0.3495209342618042,-0.3970495703815373,1.1526079700201295,0.04379841237960104,-0.07909280761504407,0.33888233663456074,-0.017737654155588395,-0.0407330421741998,-0.9990126099806219,-0.006291123338409653,-0.02693420887184799,-0.07462633264717655,0.042149685035915624,-0.03161922760243275,0.3407794339973257,0.48819828024632633,0.01792511070643599,0.013401412673697608,0.8724457184885729
327,6.519999999999883,-0.013792615383863449,-0.006933050695806742,0.06727368384599686,-0.019360579550266266,-0.04077497869729996,-0.9989807605743408,0.0,0.0,0.25,-0.16166731715202332,0.08340673893690109,-0.01320024486631155,0.06619974970817566,0.20135504007339478,0.09573867172002792,-0.06543302536010742,-0.023830320686101913,-0.1355002075433731,0.08115916699171066,0.13381648063659668,-0.002040281891822815,-0.024950087070465088,0.003872890956699848,0.026052799075841904,0.022119317203760147,-0.08111027628183365,0.01660587452352047,0.004300348926335573,0.024802062660455704,0.108479805290699,-0.027568284422159195,-0.0248752161860466,-0.04056796804070473,-0.5935569405555725,0.4807247221469879,-0.4090255796909332,0.2473006695508957,0.7521061897277832,-0.7722861170768738,0.13295878469944,-0.16328591108322144,-0.42652416229248047,1.0944236516952515,1.6532062292099,0.22754041850566864,0.1855294108390808,-0.1855294108390808,-0.1855294108390808,0.1855294108390808,-0.013606768101453781,-0.021861588582396507,-0.6579310894012451,0.28825968503952026,-0.23483650386333466,0.38372889161109924,0.45941105484962463,-0.5621275901794434,0.12663757801055908,-0.17356526851654053,0.07491226494312286,1.031943917274475,1.4896138906478882,0.6301546692848206,-0.06448277235031127,-0.02793507874011994,0.04129087403416634,-0.004067777097225195,0.9148527637124062,0.6594681024551392,0.8316593945026398,0.7566086828708649,-1.4812719337642193,-1.2420140206813812,-1.127596527338028,-1.3424613326787949,-0.061667318095965824,-0.016593259143058304,0.08679975511398998,-0.03380024728425716,1.0013550415887909,0.8957386737547343,0.7345669726587454,0.7761696794893297,-1.6355002149003022,-1.4188408327095825,-1.3661835121233619,-1.5020402818740513,-0.49900173131874104,0.0774578168212066,0.5210559671024213,0.44238633885822376,-1.6222055461552476,0.33211747302935873,0.08600697989168558,0.4960412686379996,2.169596036107975,-0.5513656783846231,-0.49750431733713923,-0.8113593613779372,-0.068963077667522,-0.03466525391394046,0.3363684288699486,-0.019360580417413002,-0.040774977170508125,-0.9989807651614958,-0.013606767740211884,-0.021861587965256852,-0.09517541249927569,0.04260212228251651,-0.031546219038644394,0.33899771374088944,0.4853048840013375,0.01806003109403859,0.012709850057520226,0.8740660527402077
328,6.539999999999883,-0.11946789920330048,0.061984118074178696,0.062019072473049164,-0.0162381362169981,-0.032769784331321716,-0.999330997467041,0.0,0.0,0.25,-0.163203626871109,0.09050335735082626,0.0025927340611815453,0.08036588132381439,0.14021050930023193,0.09957192838191986,-0.06955422461032867,-0.024798683822155,-0.02851703204214573,0.06752383708953857,0.12664414942264557,-0.00659331725910306,-0.020759636536240578,0.02497486211359501,0.04651661217212677,0.04276834428310394,-0.12414079904556274,0.00540856784209609,-0.019013235345482826,-0.016086457297205925,0.15743206441402435,-0.038487862795591354,-0.01402262318879366,0.001123878755606711,-0.6579310894012451,0.28825968503952026,-0.23483650386333466,0.38372889161109924,0.45941105484962463,-0.5621275901794434,0.12663757801055908,-0.17356526851654053,0.07491226494312286,1.031943917274475,1.4896138906478882,0.6301546692848206,0.004084059037268162,-0.004084059037268162,-0.004084059037268162,0.004084059037268162,-0.017878735437989235,-0.0013400110183283687,-0.6588171720504761,0.008790722116827965,0.05104474723339081,0.5550041198730469,-0.18317800760269165,-0.14821329712867737,0.04728955030441284,-0.00691714882850647,0.7783104777336121,0.8043989539146423,0.9583107233047485,0.9880197048187256,-0.06470429301261901,-0.09780231947079301,0.11276118680834771,0.03875102996826171,0.7542054980993271,0.7629466757178307,0.8118223875761033,0.7982707127928734,-1.305422380566597,-1.2989002615213394,-1.2604223191738129,-1.2529950737953186,-0.06320362697019256,-0.009496640296980979,0.10259273403813644,-0.019634119414212454,0.9402105052759517,0.8995719266403082,0.7304457754204573,0.7752013169901336,-1.5285170320510955,-1.4324761638857353,-1.3733558497606286,-1.5065933172471282,-0.4151927408413801,0.4994972331524168,0.9303322136844787,0.8553668913930919,-2.4828160099272165,0.10817135691107309,-0.3802647237939817,-0.3217291642473852,3.148641267529201,-0.769757266325248,-0.2804524628682861,0.022477576063092114,-0.5973394892808668,0.3099205850390572,0.31009536115509967,-0.016238135530839852,-0.03276978500253153,-0.9993310082977375,-0.017878735659967768,-0.0013400110425180367,-0.0914821844392974,0.042889987623297716,-0.03172290833298349,0.3371953443721004,0.48264902276403243,0.013343397416517983,0.009355066174497084,0.8756622392836073
