step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
240,4.77999999999992,0.047634273767471313,0.06399062275886536,0.06786608695983887,0.06697628647089005,0.0175708569586277,-0.9975998401641846,0.0,0.0,0.25,-0.15109266340732574,0.19186799228191376,-0.05411120504140854,0.15485675632953644,0.11344839632511139,0.09503906965255737,-0.03341661021113396,-0.09101471304893494,-0.12553955614566803,-0.14466002583503723,-0.0305007454007864,0.04173895716667175,-0.01545659638941288,0.010460863821208477,-0.027863552793860435,-0.0009669553837738931,-0.005051110405474901,-0.10387007147073746,-0.05352415889501572,-0.003912100102752447,-0.029099415987730026,0.15711255371570587,0.08204199373722076,-0.0011758329346776009,-0.8538533449172974,0.6886979341506958,-0.15037214756011963,0.9643896222114563,-0.45854270458221436,0.3057289123535156,-0.1379353255033493,-0.035469572991132736,0.5175037384033203,-0.4702624976634979,-0.06827622652053833,1.4311816692352295,-0.35082852840423584,0.35082852840423584,0.35082852840423584,-0.35082852840423584,0.016699515283107758,-0.019989874213933945,-0.7855613827705383,0.656212568283081,-0.19807328283786774,0.8488436341285706,-0.47369059920310974,0.001244187355041504,-0.23574113845825195,-0.04688712954521179,0.4241729974746704,-0.03696905076503754,0.15632987022399902,1.3420186042785645,-0.09639034569263458,0.06405314207077026,0.05048167929053307,0.11221090853214263,0.6815773501992226,0.8003110468387604,0.7410647153854371,0.7882782176136971,-1.3939567506313324,-1.5092422626912594,-1.4609175324440002,-1.1644953489303589,-0.051092669329395296,0.09186799447812588,0.04588879508443364,0.05485675928366634,0.9134483928313963,0.8950390732007371,0.7665833888500492,0.7089852847419706,-1.625539556630485,-1.6446600306392098,-1.5305007448346912,-1.458261042507084,-0.309131935272269,0.20921727059560014,-0.557271050346548,-0.019339107156886328,-0.10102220464491243,-2.0774014512033556,-1.0704831662677283,-0.07824199999600154,-0.5819883351068782,3.142251008219848,1.640839863118893,-0.02351665930398466,0.23817136262503288,0.31995312632081707,0.3393304230498984,0.0669762869153918,0.017570857403516327,-0.9975998405979892,0.016699515359507932,-0.019989874276851623,-0.03618868938624585,0.025928885049621524,-0.031109356964720343,0.32728252401188207,0.7231368959499547,-0.02956897788283696,0.019223155802651683,0.6898037224775004
241,4.79999999999992,0.030307412147521973,0.05838712677359581,0.06808549910783768,0.07341694831848145,0.012524167075753212,-0.9972226619720459,0.0,0.0,0.25,-0.15615735948085785,0.18442875146865845,-0.06452304124832153,0.15561944246292114,0.11236676573753357,0.07704547047615051,-0.05953296273946762,-0.09151004254817963,-0.13888397812843323,-0.10390742868185043,0.019904009997844696,0.039343588054180145,-0.006608561612665653,-0.015605532564222813,-0.022149866446852684,0.008588419295847416,-0.0004048905393574387,0.02582244761288166,-0.05322059616446495,0.001594241475686431,-0.03405892848968506,-0.01959020271897316,0.10188977420330048,-0.007424851879477501,-0.7855613827705383,0.656212568283081,-0.19807328283786774,0.8488436341285706,-0.47369059920310974,0.001244187355041504,-0.23574113845825195,-0.04688712954521179,0.4241729974746704,-0.03696905076503754,0.15632987022399902,1.3420186042785645,-0.17502306401729584,0.17502306401729584,0.17502306401729584,-0.17502306401729584,0.009609363973140717,-0.021353788673877716,-0.6672467589378357,0.5847721099853516,-0.2709750235080719,0.6463407874107361,-0.37034186720848083,-0.34555599093437195,-0.3088779151439667,-0.02591748908162117,0.49987614154815674,0.6386299729347229,0.5710395574569702,1.2284051179885864,-0.06681168973445892,0.046193027496337885,0.03225624412298203,0.061585196852684015,0.7074145331978798,0.7136110022664071,0.7227805212140084,0.7935206277295948,-1.3750309646129608,-1.3403425067663193,-1.3572401106357574,-1.1928987205028534,-0.056157355286550026,0.08442874717934427,0.035476958885060444,0.05561943611791112,0.9123667673025435,0.8770454685987288,0.7404670391168152,0.7084899605646763,-1.638883977320902,-1.603907429689661,-1.480095989930178,-1.4606564111726592,-0.13217123659738447,-0.31211065148365785,-0.44299732366305156,0.17176839343285116,-0.008097810647906184,0.5164489672327754,-1.0644119455050751,0.031884828529662165,-0.6811785960900018,-0.3918040476749327,2.037795547045687,-0.14849703633358982,0.1515370579112239,0.29193563533256506,0.34042750844931874,0.07341695176859267,0.012524166753751544,-0.9972226914988115,0.009609364350156538,-0.02135378940237976,-0.04511908483664082,0.026372870614111237,-0.030939899410282374,0.3263797774616091,0.7207620009500234,-0.030277420537928815,0.02269521131578737,0.6921490758322373
242,4.8199999999999195,-0.054755017161369324,-0.040720708668231964,0.06705562770366669,0.07393889129161835,0.014383753761649132,-0.9971590638160706,0.0,0.0,0.25,-0.1544933021068573,0.1839645504951477,-0.06226165592670441,0.16275939345359802,0.11240331828594208,0.09010481834411621,-0.07724063843488693,-0.08421995490789413,-0.14338329434394836,-0.11757533252239227,0.0829198956489563,0.03581250086426735,0.008953453041613102,0.00394631689414382,0.029741981998085976,0.022995177656412125,-0.001594368601217866,0.027026211842894554,-0.003985018003731966,0.02822021022439003,0.005857815966010094,-0.01846190355718136,0.06413824111223221,-0.010200542397797108,-0.6672467589378357,0.5847721099853516,-0.2709750235080719,0.6463407874107361,-0.37034186720848083,-0.34555599093437195,-0.3088779151439667,-0.02591748908162117,0.49987614154815674,0.6386299729347229,0.5710395574569702,1.2284051179885864,0.006597296800464392,-0.006597296800464392,-0.006597296800464392,0.006597296800464392,-0.006973888725042343,-0.005785434041172266,-0.3635924458503723,0.4710201323032379,-0.29023367166519165,0.432536780834198,-0.254516065120697,-0.17556285858154297,-0.30810925364494324,-0.003769933246076107,0.5998873710632324,0.8287315368652344,1.10651695728302,0.8223495483398438,0.009101888537406927,0.017755033075809473,0.027441582083702093,0.008134195208549494,0.7363709837198258,0.7561092853546143,0.7229726865887642,0.799057516688481,-1.350028157234192,-1.2928171157836914,-1.223370760679245,-1.294412612915039,-0.05449329975031967,0.08396454536086964,0.03773834462119013,0.06275939467527986,0.9124033173382726,0.8901048170289093,0.722759362698759,0.7157800462784234,-1.64338329779852,-1.61757533495128,-1.4170801079795476,-1.464187498358459,0.1790690526295965,0.07892633776716207,0.5948396263597693,0.45990356830967216,-0.03188737303397741,0.5405242485327586,-0.0797003604221801,0.564404212080305,0.11715632180199675,-0.3692380674264481,1.2827648435961987,-0.2040108426852344,-0.27377508731887695,-0.20360355064422042,0.335278140914099,0.07393888841319196,0.014383753636222303,-0.9971590386751528,-0.006973888943896115,-0.0057854341451209134,0.023859397549791144,0.02661654655742681,-0.030959362398140858,0.3263459696103977,0.7184019263031145,-0.030847909245812172,0.020541440974416566,0.6946402867541096
243,4.839999999999919,0.0458231195807457,-0.1226375475525856,0.07297652959823608,0.06451956182718277,0.014432081021368504,-0.9978120923042297,0.0,0.0,0.25,-0.1582609862089157,0.1770659238100052,-0.058124080300331116,0.16399654746055603,0.10626903176307678,0.09500613808631897,-0.06684315949678421,-0.06637552380561829,-0.12437919527292252,-0.10705273598432541,0.0831376239657402,0.028499631211161613,-0.019800206646323204,-0.028597822412848473,-0.0014679206069558859,-0.007101937662810087,-0.024344440549612045,0.0025638542138040066,0.032427020370960236,0.04979265108704567,0.0713454857468605,0.05176311731338501,-0.013351446948945522,-0.019693011417984962,-0.3635924458503723,0.4710201323032379,-0.29023367166519165,0.432536780834198,-0.254516065120697,-0.17556285858154297,-0.30810925364494324,-0.003769933246076107,0.5998873710632324,0.8287315368652344,1.10651695728302,0.8223495483398438,0.1879984736442566,-0.1879984736442566,-0.1879984736442566,0.1879984736442566,-0.016454925760626793,-0.004135210998356342,-0.16028901934623718,0.5061315298080444,-0.46361568570137024,0.27021920680999756,0.2823471128940582,-0.2641957402229309,-0.17623822391033173,0.020855426788330078,0.07676683366298676,0.8837701678276062,1.6299409866333008,0.04403042048215866,0.05992774516344071,0.026532882452011103,-0.015903921425342554,-0.032445198297500616,0.8705867782235146,0.7339510649442673,0.7559404440224171,0.8052138566970826,-1.4808082915842533,-1.2790574580430984,-1.0925147533416748,-1.4889923948794603,-0.058260988452536216,0.07706592211676858,0.04187591811052132,0.06399654664385723,0.9062690281312376,0.8950061415060844,0.7331568373799918,0.733624473054927,-1.6243791945802308,-1.6070527361636633,-1.4168623761191967,-1.4715003692327024,-0.3960041306592526,-0.5719564338968731,-0.029358412806819473,-0.1420387527294003,-0.48688882286117474,0.05127708655906793,0.6485404148870701,0.9958529949991062,1.4269096867929687,1.035262362684601,-0.2670289370001119,-0.3938602407524086,0.229115605805606,-0.6131877291084671,0.3648826557814284,0.06451956048765192,0.01443208090766402,-0.9978120771744325,-0.016454925964251507,-0.0041352107954232,0.11644648599315832,0.026672589601339378,-0.031104801875756396,0.3280044518829746,0.716038878174308,-0.025866141388778616,0.01754365097743414,0.6973603716751595
244,4.859999999999919,0.1480383276939392,-0.1509815901517868,0.0796266496181488,0.05009603872895241,0.0023900193627923727,-0.9987415671348572,0.0,0.0,0.25,-0.171832874417305,0.1587306410074234,-0.06524445861577988,0.14636078476905823,0.09590301662683487,0.09370545297861099,-0.05586614832282066,-0.03404215723276138,-0.08883482217788696,-0.077842116355896,0.08262550085783005,0.011623297818005085,-0.03603826090693474,-0.0500856377184391,-0.021349653601646423,-0.05972619354724884,-0.028370827436447144,-0.0056138550862669945,0.02308773808181286,0.08051251620054245,0.09616333991289139,0.08049881458282471,0.006839548237621784,-0.02153686247766018,-0.16028901934623718,0.5061315298080444,-0.46361568570137024,0.27021920680999756,0.2823471128940582,-0.2641957402229309,-0.17623822391033173,0.020855426788330078,0.07676683366298676,0.8837701678276062,1.6299409866333008,0.04403042048215866,0.3631536662578583,-0.3631536662578583,-0.3631536662578583,0.3631536662578583,-0.012637977488338947,-0.012539486400783062,-0.20616227388381958,0.670330286026001,-0.6488150358200073,0.2463138848543167,0.9311864972114563,-0.4859165549278259,-0.0655272901058197,-0.029739946126937866,-0.8692655563354492,0.8481726050376892,1.763549566268921,-0.3060164451599121,0.04845943152904511,0.06758257150650024,-0.062203758955001826,-0.03842152878642083,1.0327966243028641,0.6785208612680436,0.7836181774735451,0.7925650134682656,-1.7173163890838623,-1.2879568487405777,-1.0591126084327698,-1.576504111289978,-0.07183288068153165,0.05873064603006163,0.03475553770595691,0.04636078643456175,0.8959030179173288,0.8937054520111087,0.7441338501083357,0.7659578441288711,-1.5888348251777782,-1.5778421164108367,-1.41737450236135,-1.4883767022005998,-0.7207651893096089,-1.001712747826606,-0.4269930696134899,-1.1945238552408672,-0.5674165323198234,-0.1122771035758543,0.4617547513266857,1.6102502756469903,1.9232667437984827,1.6099762367094677,0.13679096909180039,-0.43073725097215343,0.7401916273584408,-0.75490798482864,0.3981332600284524,0.05009603942706219,0.002390019404488141,-0.9987415454665785,-0.012637977816936125,-0.01253948649040329,0.12971447705462535,0.026825446396895318,-0.031242400604827917,0.330533893410375,0.7135597127688915,-0.0156827775689453,0.017060522710036462,0.7002110577288542
245,4.879999999999918,0.09702514857053757,-0.10104825347661972,0.0770985335111618,0.03748997300863266,-0.010067034512758255,-0.9992462992668152,0.0,0.0,0.25,-0.15868979692459106,0.14354358613491058,-0.07010895013809204,0.12166766822338104,0.13757885992527008,0.09039135277271271,-0.05119948834180832,-0.007674404885619879,-0.16471756994724274,-0.04968408867716789,0.08782491832971573,-0.03486025705933571,0.0794408842921257,-0.03347507864236832,-0.007580079138278961,-0.06730833649635315,0.12962821125984192,-0.008080262690782547,0.0040870108641684055,0.040857695043087006,-0.20406502485275269,0.06116919592022896,0.01682550460100174,-0.11098743975162506,-0.20616227388381958,0.670330286026001,-0.6488150358200073,0.2463138848543167,0.9311864972114563,-0.4859165549278259,-0.0655272901058197,-0.029739946126937866,-0.8692655563354492,0.8481726050376892,1.763549566268921,-0.3060164451599121,0.5262436270713806,-0.5262436270713806,-0.5262436270713806,0.5262436270713806,-0.008747869171202183,-0.018016532063484192,-0.38236966729164124,0.8742433786392212,-0.6680988073348999,0.27226147055625916,0.9600770473480225,-0.522415280342102,0.01596952974796295,-0.03774842619895935,-0.8670061826705933,1.0264915227890015,1.875888466835022,-0.17010001838207245,0.004407583177089697,0.11856084465980529,-0.06702470183372497,-0.03193463236093522,1.0400192618370057,0.6693961799144745,0.8039923824369908,0.7905628934502602,-1.7167515456676483,-1.2433771193027496,-1.0310278832912445,-1.5425250045955181,-0.058689794089634116,0.04354358992572778,0.029891049448160043,0.021667671939572933,0.9375788604259825,0.8903913536471174,0.7488005099981881,0.792325595197717,-1.664717567660492,-1.5496840885777936,-1.4121750830169355,-1.5348602566981684,1.5888177195047384,-0.6695015550902788,-0.15160158624529024,-1.346166760622351,2.5925643567367715,-0.1616052462311306,0.08174021575110593,0.8171538658513531,-4.081300356173237,1.2233839142664216,0.33651009986835984,-2.2197488587433774,0.4851257369951348,-0.5052412710891744,0.38549267530793224,0.03748997360281292,-0.010067034414912333,-0.9992462943125436,-0.008747869418703745,-0.01801653245003245,0.08694015910608868,0.027147754031138623,-0.03135780038030511,0.3325260039594993,0.7109803513409839,-0.008007374901625054,0.016920504801703283,0.7029626721750537
246,4.899999999999918,0.06939657032489777,-0.06436531245708466,0.07731390744447708,0.029917661100625992,-0.01812462881207466,-0.9993880391120911,0.0,0.0,0.25,-0.12345228344202042,0.13278552889823914,-0.07089885324239731,0.09675557911396027,0.18939456343650818,0.08698876947164536,-0.05301804468035698,-0.0089168855920434,-0.21035756170749664,-0.028399327769875526,0.0978526920080185,-0.04150734469294548,0.08480678498744965,-0.025105083361268044,-0.00037669786252081394,-0.05370906740427017,0.12135405838489532,-0.00830021407455206,-0.009148669429123402,-0.015907907858490944,-0.06090359389781952,0.04922787845134735,0.029511723667383194,0.006009343545883894,-0.38236966729164124,0.8742433786392212,-0.6680988073348999,0.27226147055625916,0.9600770473480225,-0.522415280342102,0.01596952974796295,-0.03774842619895935,-0.8670061826705933,1.0264915227890015,1.875888466835022,-0.17010001838207245,0.6718498468399048,-0.6718498468399048,-0.6718498468399048,0.6718498468399048,-0.004436477553099394,-0.022202061489224434,-0.40139004588127136,0.8653362393379211,-0.6841425895690918,0.14565494656562805,0.9972254037857056,-0.6210241913795471,0.02795419469475746,0.03129197657108307,-1.0111743211746216,1.1933250427246094,1.8712246417999268,-0.3484264016151428,-0.000347511470317835,0.11633405983448028,-0.07103564739227294,-0.06358626335859299,1.0493063509464264,0.6447439521551133,0.8069885486736894,0.8078229941427708,-1.7527935802936554,-1.2016687393188477,-1.0321938395500183,-1.5871066004037857,-0.023452282280572806,0.03278553599254496,0.029101145014358766,-0.0032444177395534873,0.989394562875761,0.8869887711447457,0.7469819547897808,0.7910831139445528,-1.7103575608407846,-1.5283993274031629,-1.4021473079046287,-1.5415073448790944,1.6961356982443956,-0.5021016665254199,-0.007533957005590513,-1.0741813342127924,2.4270810934838822,-0.16600428867306505,-0.18297338529787402,-0.3181581603415908,-1.2180718482522623,0.9845576017813052,0.5902344774788421,0.120186873642256,0.34698284368367177,-0.32182654955308826,0.3865695456136736,0.02991766136849513,-0.018124628285405144,-0.9993880284392831,-0.004436477518236866,-0.022202060784640494,0.09070513598191768,0.02758593968647014,-0.031420460514709765,0.3343122865136344,0.7083446067135306,-0.0029825779209622497,0.017084290661656832,0.7056537035836966
247,4.919999999999917,0.08354140818119049,-0.06384158134460449,0.08548319339752197,0.023540085181593895,-0.026170870289206505,-0.9993802905082703,0.0,0.0,0.25,-0.1049806997179985,0.12148372828960419,-0.0720568373799324,0.07542151212692261,0.23429548740386963,0.08376047760248184,-0.05708027258515358,-0.006905427202582359,-0.2363041639328003,-0.008450830355286598,0.1111154705286026,-0.06578896939754486,0.029477789998054504,-0.028245799243450165,-0.002196765039116144,-0.050355881452560425,0.09487222135066986,-0.008312106132507324,-0.010976013727486134,0.006223856937140226,-0.04763573780655861,0.05070450156927109,0.03456082567572594,-0.061780061572790146,-0.40139004588127136,0.8653362393379211,-0.6841425895690918,0.14565494656562805,0.9972254037857056,-0.6210241913795471,0.02795419469475746,0.03129197657108307,-1.0111743211746216,1.1933250427246094,1.8712246417999268,-0.3484264016151428,0.7951349020004272,-0.7951349020004272,-0.7951349020004272,0.7951349020004272,-0.0038682082667946815,-0.021209707483649254,-0.35821983218193054,0.8867664933204651,-0.7706588506698608,0.0864393562078476,1.0917928218841553,-0.5961700081825256,0.06684750318527222,0.07001066207885742,-1.1924099922180176,1.258413314819336,1.8940277099609375,-0.43230170011520386,0.01044504195451737,0.12169162333011627,-0.0926647126674652,-0.0783901609480381,1.0729482054710389,0.6509574979543686,0.8167118757963181,0.8175026655197144,-1.7981024980545044,-1.185396671295166,-1.0264930725097656,-1.608075425028801,-0.004980697697843355,0.021483729499260223,0.027943164544194717,-0.02457848633646976,1.034295485994359,0.8837604773729348,0.7429197289240301,0.7930945725895684,-1.7363041619840005,-1.5084508307278037,-1.388884529482312,-1.5657889677852912,0.5895558007592976,-0.5649159855947454,-0.04393529892978754,-1.0071176220520608,1.8974444142195972,-0.16624211976987419,-0.21952026808954855,0.1244771374973632,-0.9527147275672965,1.0140900426466912,0.6912165125066118,-1.2356012631246416,0.41770705240345934,-0.31920790575939717,0.42741598290455385,0.023540084720768344,-0.026170870166000663,-0.9993802829584413,-0.003868208247932066,-0.021209706649571395,0.09725772688105193,0.0280532800438922,-0.031449847832496644,0.3361881486869084,0.705414423075845,0.0021985356957211566,0.017727231271653373,0.7085699707359951
248,4.939999999999917,0.06575203686952591,-0.06894988566637039,0.08924978971481323,0.016626562923192978,-0.03374968469142914,-0.9992920160293579,0.0,0.0,0.25,-0.10106796771287918,0.11144503206014633,-0.07184349745512009,0.05686203017830849,0.2678428292274475,0.08036277443170547,-0.0604359470307827,-0.0011835689656436443,-0.2718204855918884,0.013024266809225082,0.12432578206062317,-0.09286046028137207,0.0052888947539031506,-0.02229919657111168,0.0033953359816223383,-0.041831258684396744,0.06423072516918182,-0.00898375641554594,-0.0069515700452029705,0.013322781771421432,-0.07668042927980423,0.05554525554180145,0.03152509778738022,-0.052446432411670685,-0.35821983218193054,0.8867664933204651,-0.7706588506698608,0.0864393562078476,1.0917928218841553,-0.5961700081825256,0.06684750318527222,0.07001066207885742,-1.1924099922180176,1.258413314819336,1.8940277099609375,-0.43230170011520386,0.8920027613639832,-0.8920027613639832,-0.8920027613639832,0.8920027613639832,-0.0017351082060486078,-0.0216709915548563,-0.32698389887809753,0.8763754367828369,-0.791702151298523,0.048813220113515854,1.187180995941162,-0.5993624925613403,0.028314337134361267,0.11800354719161987,-1.3475689888000488,1.2910256385803223,1.8759088516235352,-0.4678111672401428,0.018254025280475622,0.11909385919570922,-0.09792553782463073,-0.08779669497162104,1.0967952489852906,0.650159376859665,0.8070785842835904,0.829500886797905,-1.8368922472000122,-1.1772435903549194,-1.0310227870941162,-1.6169527918100357,-0.001067971212830103,0.011445031462722478,0.028156503572450302,-0.04313796874927368,1.0678428366872386,0.8803627722101669,0.7395640540139515,0.798816430987073,-1.7718204965611348,-1.4869757335164302,-1.3756742158581132,-1.5928604594946252,0.10577789248125216,-0.44598394734861796,0.06790672103599996,-0.8366251842499708,1.2846145212278595,-0.1796751296757345,-0.13903139996221703,0.2664556291444667,-1.5336086316618707,1.1109051092625797,0.6305019888455685,-1.0489286428711255,0.328760177355315,-0.34474942207061365,0.44624895827500577,0.016626563556207636,-0.033749683971781456,-0.9992920074813554,-0.0017351081936815265,-0.021670992301820548,0.09825693697103637,0.028534704941525303,-0.03145867770644465,0.33812556496108254,0.702299795335036,0.007102174459492917,0.01773770204783671,0.7116248523740413
249,4.9599999999999165,0.03137090802192688,-0.07205275446176529,0.08996014297008514,0.009199067950248718,-0.03826798126101494,-0.9992251396179199,0.0,0.0,0.25,-0.10052304714918137,0.1048339307308197,-0.06829419732093811,0.04350841045379639,0.28919991850852966,0.07654117047786713,-0.062033865600824356,0.007024119608104229,-0.3120276629924774,0.036244649440050125,0.13522174954414368,-0.10872466117143631,0.003055842826142907,-0.013325932435691357,0.011931815184652805,-0.027963772416114807,0.037390612065792084,-0.009787281043827534,-0.0024252617731690407,0.021376725286245346,-0.08254076540470123,0.05902484804391861,0.024746380746364594,-0.026002338156104088,-0.32698389887809753,0.8763754367828369,-0.791702151298523,0.048813220113515854,1.187180995941162,-0.5993624925613403,0.028314337134361267,0.11800354719161987,-1.3475689888000488,1.2910256385803223,1.8759088516235352,-0.4678111672401428,0.9592350721359253,-0.9592350721359253,-0.9592350721359253,0.9592350721359253,0.0008304018410854042,-0.023870425298810005,-0.3163176476955414,0.8585154414176941,-0.796202540397644,0.020162032917141914,1.2411022186279297,-0.6094961762428284,-0.0030751004815101624,0.14641177654266357,-1.4442328214645386,1.313047170639038,1.861046552658081,-0.4901014566421509,0.02092058807611466,0.11462886035442352,-0.099050635099411,-0.09495949177071453,1.1102755546569825,0.647625955939293,0.7992312248796225,0.8366029441356659,-1.8610582053661346,-1.1717382073402405,-1.0347383618354797,-1.6225253641605377,-0.0005230444505040932,0.004833927940986036,0.03170580521769984,-0.05649158990896217,1.0891999094641012,0.8765411689065065,0.7379661330066878,0.8070241197372958,-1.812027648115403,-1.4637553520554483,-1.3647782454577058,-1.6087246578466394,0.06111685851385906,-0.2665186563821714,0.23863630271909014,-0.5592754511357232,0.7478122211539289,-0.1957456257104063,-0.04850523691523441,0.42753451452021835,-1.6508152459044179,1.1804969798785843,0.4949276328069522,-0.5200467727565697,0.15685454558684048,-0.36026378916507795,0.4498007287154993,0.009199068069937737,-0.03826798052961476,-0.9992251692250498,0.0008304018477204048,-0.023870424494461036,0.0926297261361471,0.029058392947358087,-0.03142951381370444,0.3400005179441532,0.6991391564493016,0.010987496309981599,0.01646158169680845,0.7147116419733461
250,4.979999999999916,0.012900159694254398,-0.0703061893582344,0.08847536146640778,0.0017125507583841681,-0.04013161361217499,-0.9991929531097412,0.0,0.0,0.25,-0.10010557621717453,0.10072629898786545,-0.06250165402889252,0.03442900627851486,0.2998712956905365,0.07281385362148285,-0.062404047697782516,0.01713516004383564,-0.3438275456428528,0.05954767018556595,0.14370623230934143,-0.11609447002410889,0.0017760396003723145,-0.008804185315966606,0.015581978484988213,-0.019347690045833588,0.016011737287044525,-0.008813890628516674,-0.00037529206019826233,0.024742651730775833,-0.060334425419569016,0.05695542320609093,0.019461533054709435,-0.011516684666275978,-0.3163176476955414,0.8585154414176941,-0.796202540397644,0.020162032917141914,1.2411022186279297,-0.6094961762428284,-0.0030751004815101624,0.14641177654266357,-1.4442328214645386,1.313047170639038,1.861046552658081,-0.4901014566421509,0.9945982694625854,-0.9945982694625854,-0.9945982694625854,0.9945982694625854,0.0026160276029258966,-0.02651457116007805,-0.31913989782333374,0.830914318561554,-0.7841459512710571,0.0038361623883247375,1.2751308679580688,-0.6264930963516235,-0.018431268632411957,0.15854749083518982,-1.5037304162979126,1.3246431350708008,1.8470815420150757,-0.49722301959991455,0.02021502554416657,0.10772857964038848,-0.09603648781776428,-0.09904095940291882,1.1187827169895173,0.6433767259120942,0.795392182841897,0.8396368727087975,-1.8759326040744781,-1.1688392162322998,-1.038229614496231,-1.6243057548999786,-0.00010557731981553854,0.000726301068317711,0.037498345320382195,-0.06557099278477381,1.0998712950725482,0.8728138517431232,0.7375959520021491,0.8171351604712291,-1.8438275446648038,-1.4404523292165048,-1.356293765547736,-1.6160944687020085,0.03552079164123812,-0.17608371435187914,0.3116395761682765,-0.3869537936574383,0.32023472893360483,-0.1762778214229708,-0.007505841246225136,0.4948530337556782,-1.206688543457048,1.1391084825198812,0.3892306709443608,-0.230333686921098,0.06450079766644262,-0.35153093156217113,0.4423768142449297,0.001712550719639213,-0.04013161289013553,-0.9991929347312608,0.0026160275081824782,-0.02651457027041327,0.08147374659597062,0.02963123468647645,-0.031367137480392715,0.34169501713260625,0.696008481954,0.014098405437555481,0.014471045487971523,0.7177492715807464
251,4.999999999999916,0.009026112034916878,-0.06285717338323593,0.0851985439658165,-0.00523392902687192,-0.041083116084337234,-0.999142050743103,0.0,0.0,0.25,-0.10092548280954361,0.09757215529680252,-0.0561460442841053,0.02803230658173561,0.30464377999305725,0.0698946937918663,-0.06252612173557281,0.025942979380488396,-0.36465030908584595,0.08053816109895706,0.1505744308233261,-0.11855395883321762,-0.0026295753195881844,-0.00741982739418745,0.015877172350883484,-0.013487122021615505,0.007466594688594341,-0.006172102876007557,-0.0004429766850080341,0.019040841609239578,-0.037892188876867294,0.04910941794514656,0.015972932800650597,-0.0033725760877132416,-0.31913989782333374,0.830914318561554,-0.7841459512710571,0.0038361623883247375,1.2751308679580688,-0.6264930963516235,-0.018431268632411957,0.15854749083518982,-1.5037304162979126,1.3246431350708008,1.8470815420150757,-0.49722301959991455,0.9969173073768616,-0.9969173073768616,-0.9969173073768616,0.9969173073768616,0.0032738731242716312,-0.028986915946006775,-0.3336193263530731,0.800322413444519,-0.7555996179580688,-0.001637384295463562,1.2911946773529053,-0.651935338973999,-0.015702687203884125,0.15664061903953552,-1.5193670988082886,1.3334050178527832,1.835790753364563,-0.48070359230041504,0.016595168411731726,0.10008060336112976,-0.0888999044895172,-0.1004093460738659,1.1227986693382264,0.6370161652565003,0.796074328199029,0.8391601547598839,-1.8798417747020721,-1.1666487455368042,-1.0410523116588593,-1.6201758980751038,-0.0009254796632466786,-0.002427841316299107,0.043853953998150584,-0.07196769294386078,1.104643775696897,0.8698946968601523,0.7374738746628555,0.825942979849205,-1.8646503230045666,-1.4194618416944187,-1.3494255629525589,-1.6185539624436414,-0.05259150659698391,-0.14839654518295248,0.3175434322150058,-0.2697424322999662,0.1493318952306285,-0.12344205841111049,-0.008859533611889358,0.38081683405992706,-0.7578437938705573,0.982188325551509,0.3194586466980725,-0.06745152225967002,0.04513055969689522,-0.31428587382351336,0.4259927099648121,-0.005233929118578486,-0.04108311424404804,-0.9991420237934109,0.003273873178229884,-0.02898691612518149,0.06487163173449642,0.030244989150078325,-0.03128837481827801,0.34309867833874685,0.6929655273064316,0.016775424616861084,0.01252053079867259,0.720666774176778
