step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
204,4.08,0.03627503290772438,0.06899668276309967,0.03618738800287247,0.06299425661563873,0.017090698704123497,-0.9978675246238708,0.0,0.0,0.25,-0.19512881338596344,0.20378489792346954,-0.07005728781223297,0.19325131177902222,0.142350435256958,0.13302183151245117,-0.011828720569610596,-0.027642011642456055,-0.1939488649368286,-0.2014859914779663,-0.08540630340576172,-0.031055331230163574,-0.012781408615410328,0.027266034856438637,-0.02998773194849491,-0.0011126374593004584,0.00678895553573966,-0.0659889206290245,-0.040133487433195114,-0.005980555433779955,-0.04302142187952995,0.09294939041137695,0.04012630134820938,-0.011178812943398952,-1.1226189136505127,0.7311890125274658,-0.1889449506998062,1.2199015617370605,-0.27863451838493347,0.5087777376174927,-0.03593370318412781,0.07259159535169601,0.45403748750686646,-0.7196614742279053,-0.31289777159690857,1.4519281387329102,-0.44726014137268066,0.4472599923610687,0.4472599923610687,-0.44726014137268066,0.015254993923008442,-0.01663890667259693,-1.0940240621566772,0.7312648296356201,-0.22186031937599182,1.152094841003418,-0.30926916003227234,0.2862698435783386,-0.13102127611637115,0.07987702637910843,0.363836407661438,-0.3690851628780365,-0.15142032504081726,1.3940613269805908,-0.1735060214996338,0.08281620591878891,0.044534921646118164,0.18802371621131897,0.7226827144622803,0.8715674877166748,0.7672446966171265,0.8199692964553833,-1.409040927886963,-1.592271327972412,-1.5378550291061401,-1.151484727859497,-0.09512881189584732,0.10378489643335342,0.029942717403173447,0.0932513028383255,0.942350447177887,0.9330218434333801,0.7881712913513184,0.7723580002784729,-1.6939488649368286,-1.7014859914779663,-1.5854063034057617,-1.5310553312301636,-0.25562816858291626,0.5453206896781921,-0.5997546315193176,-0.022252749651670456,0.13577911257743835,-1.3197784423828125,-0.8026697635650635,-0.11961110681295395,-0.8604284524917603,1.858987808227539,0.8025259971618652,-0.22357624769210815,0.1813751608133316,0.34498339891433716,0.18093693256378174,0.06299425661563873,0.017090698704123497,-0.9978675246238708,0.015254993923008442,-0.01663890667259693,-0.07473877817392349,-3.9925806522369385,0.0015093974070623517,0.320827454328537,0.8823747634887695,-0.022349191829562187,0.02380635403096676,0.46941304206848145
205,4.1,-0.0148149523884058,0.05637688189744949,0.03592463582754135,0.06991931051015854,0.014720693230628967,-0.9974440336227417,0.0,0.0,0.25,-0.1988668441772461,0.2023247480392456,-0.07858418673276901,0.19437170028686523,0.14497780799865723,0.12649720907211304,-0.034651994705200195,-0.030571460723876953,-0.21136343479156494,-0.19047892093658447,-0.049771666526794434,-0.03460061550140381,-0.00011392882151994854,0.0033678726758807898,-0.013532786630094051,0.01145998015999794,0.008091512136161327,0.011569876223802567,-0.04043169319629669,-0.005352762993425131,-0.040725547820329666,-0.03537368401885033,0.05090000107884407,-0.007259346079081297,-1.0940240621566772,0.7312648296356201,-0.22186031937599182,1.152094841003418,-0.30926916003227234,0.2862698435783386,-0.13102127611637115,0.07987702637910843,0.363836407661438,-0.3690851628780365,-0.15142032504081726,1.3940613269805908,-0.2774832844734192,0.27748361229896545,0.27748361229896545,-0.2774832844734192,0.012301372364163399,-0.017350079491734505,-0.9884263873100281,0.7045745849609375,-0.27652478218078613,0.9558263421058655,-0.31325563788414,0.050689131021499634,-0.24042752385139465,0.10356608778238297,0.38349461555480957,0.12730325758457184,0.12441179156303406,1.3029015064239502,-0.1471065878868103,0.07614364475011826,0.030868805944919586,0.13895657658576965,0.7216861248016357,0.8126723170280457,0.7398931384086609,0.8258915543556213,-1.4041264057159424,-1.4681742191314697,-1.4688971042633057,-1.1742746829986572,-0.09886685013771057,0.10232475399971008,0.021415814757347107,0.09437169134616852,0.9449778199195862,0.926497220993042,0.7653480172157288,0.769428551197052,-1.711363434791565,-1.6904789209365845,-1.5497716665267944,-1.5346006155014038,-0.00227857637219131,0.06735745072364807,-0.27065572142601013,0.2291996031999588,0.16183023154735565,0.23139752447605133,-0.8086338639259338,-0.10705526173114777,-0.8145109415054321,-0.707473635673523,1.0180000066757202,-0.1451869159936905,-0.07407476007938385,0.28188440203666687,0.17962317168712616,0.06991931051015854,0.014720693230628967,-0.9974440336227417,0.012301372364163399,-0.017350079491734505,-0.06626228988170624,-3.9921820163726807,0.0014670389937236905,0.319346159696579,0.8814258575439453,-0.022981835529208183,0.027382852509617805,0.4709676206111908
206,4.12,-0.0659540668129921,-0.012166539207100868,0.03287072107195854,0.07117776572704315,0.02027791179716587,-0.9972575306892395,0.0,0.0,0.25,-0.1947813779115677,0.2068192958831787,-0.07395393401384354,0.20270825922489166,0.14704018831253052,0.12799882888793945,-0.05285602807998657,-0.029844701290130615,-0.2187880277633667,-0.19215881824493408,-0.007853388786315918,-0.03531777858734131,0.012138850055634975,-0.0001561038225190714,0.019957540556788445,0.021176502108573914,0.0029761146288365126,-0.015416763722896576,0.0022122792433947325,0.00599407684057951,-0.004933323711156845,-0.0011595651740208268,-0.007687168661504984,-0.0002731582208070904,-0.9884263873100281,0.7045745849609375,-0.27652478218078613,0.9558263421058655,-0.31325563788414,0.050689131021499634,-0.24042752385139465,0.10356608778238297,0.38349461555480957,0.12730325758457184,0.12441179156303406,1.3029015064239502,-0.0984879806637764,0.09848806262016296,0.09848806262016296,-0.0984879806637764,0.0009161758935078979,-0.0015322827966883779,-0.714065432548523,0.6364560127258301,-0.2643188238143921,0.7438026070594788,-0.29018956422805786,0.09890501201152802,-0.2987951338291168,0.14240571856498718,0.4524601101875305,0.38030266761779785,0.5655858516693115,1.0325361490249634,-0.07851635664701462,0.0591140016913414,0.0339202955365181,0.08595065027475357,0.7274526357650757,0.8247262835502625,0.725301206111908,0.8356014490127563,-1.3868849277496338,-1.4049243927001953,-1.3586034774780273,-1.2418659925460815,-0.09478137642145157,0.106819286942482,0.026046067476272583,0.10270825773477554,0.9470402002334595,0.9279988408088684,0.7471439838409424,0.7701553106307983,-1.7187880277633667,-1.692158818244934,-1.507853388786316,-1.5353177785873413,0.2427769899368286,-0.003122076392173767,0.3991507887840271,0.42353004217147827,0.059522293508052826,-0.3083352744579315,0.044245585799217224,0.1198815330862999,-0.0986664742231369,-0.02319130301475525,-0.15374337136745453,-0.005463164299726486,-0.3297703266143799,-0.06083269417285919,0.164353609085083,0.07117776572704315,0.02027791179716587,-0.9972575306892395,0.0009161758935078979,-0.0015322827966883779,-0.0025579025968909264,-3.9920146465301514,0.0014488024171441793,0.31884849071502686,0.8804807662963867,-0.025783007964491844,0.026579763740301132,0.4726334810256958
207,4.14,0.008162851445376873,-0.04070156440138817,0.040392063558101654,0.06818611919879913,0.02173953503370285,-0.9974357485771179,0.0,0.0,0.25,-0.1949305236339569,0.20563457906246185,-0.07037759572267532,0.20622104406356812,0.14262282848358154,0.12437516450881958,-0.054607510566711426,-0.028201043605804443,-0.20907294750213623,-0.178749680519104,-0.0025423765182495117,-0.030764341354370117,-0.006461118347942829,-0.010402305983006954,0.004343161825090647,0.0018265367252752185,-0.01861554943025112,-0.014288052916526794,-0.007811569608747959,0.0025598262436687946,0.040512051433324814,0.04591180011630058,0.028144285082817078,0.018007082864642143,-0.714065432548523,0.6364560127258301,-0.2643188238143921,0.7438026070594788,-0.29018956422805786,0.09890501201152802,-0.2987951338291168,0.14240571856498718,0.4524601101875305,0.38030266761779785,0.5655858516693115,1.0325361490249634,0.08377927541732788,-0.08377933502197266,-0.08377933502197266,0.08377927541732788,-0.008409866131842136,0.0069191656075417995,-0.4104883372783661,0.6163085103034973,-0.2604396939277649,0.4527391195297241,-0.02951851487159729,0.006177201867103577,-0.2704804539680481,0.15417435765266418,0.35393226146698,0.6237853169441223,1.2055141925811768,0.4015132784843445,-0.002622082829475403,0.05407712608575821,0.034890078008174896,0.013184778392314911,0.7926203608512878,0.8015443086624146,0.7323799133300781,0.8385435938835144,-1.4115169048309326,-1.3440536260604858,-1.1986215114593506,-1.3996217250823975,-0.09493051469326019,0.10563457757234573,0.029622407630085945,0.1062210351228714,0.9426228404045105,0.9243751764297485,0.7453925013542175,0.7717989683151245,-1.7090729475021362,-1.678749680519104,-1.5025423765182495,-1.5307643413543701,-0.12922236323356628,-0.20804612338542938,0.08686323463916779,0.03653073310852051,-0.372310996055603,-0.2857610583305359,-0.15623138844966888,0.05119652301073074,0.8102410435676575,0.9182359576225281,0.5628857016563416,0.36014166474342346,0.04081425815820694,-0.20350782573223114,0.20196031033992767,0.06818611919879913,0.02173953503370285,-0.9974357485771179,-0.008409866131842136,0.0069191656075417995,0.09620688855648041,-3.992128849029541,0.0015056970296427608,0.3200928866863251,0.8795612454414368,-0.02576865255832672,0.024861793965101242,0.4744364023208618
208,4.16,0.14615513384342194,-0.08956100046634674,0.042418207973241806,0.06113111972808838,0.010153746232390404,-0.9980781078338623,0.0,0.0,0.25,-0.20698001980781555,0.19109562039375305,-0.07960006594657898,0.19700177013874054,0.13000458478927612,0.11821579933166504,-0.05904263257980347,-0.02293938398361206,-0.17871713638305664,-0.15407609939575195,0.014740467071533203,-0.024757742881774902,-0.03632660582661629,-0.04384398087859154,-0.030614620074629784,-0.03025062195956707,-0.03739244118332863,-0.017470767721533775,-0.010744730941951275,0.01617966964840889,0.09431754797697067,0.0731971487402916,0.05128059908747673,0.015951689332723618,-0.4104883372783661,0.6163085103034973,-0.2604396939277649,0.4527391195297241,-0.02951851487159729,0.006177201867103577,-0.2704804539680481,0.15417435765266418,0.35393226146698,0.6237853169441223,1.2055141925811768,0.4015132784843445,0.2632662355899811,-0.26326629519462585,-0.26326629519462585,0.2632662355899811,-0.007923063822090626,-0.0034172972664237022,-0.30591264367103577,0.5211682319641113,-0.36907586455345154,0.3218655586242676,0.5953307151794434,-0.29549440741539,-0.19568783044815063,0.1394830048084259,-0.4046575427055359,0.8119271397590637,1.5681867599487305,-0.34533458948135376,0.023521840572357178,0.030292056500911713,0.007731035351753235,-0.019533611834049225,0.9488326907157898,0.7261264324188232,0.7510780692100525,0.8348707556724548,-1.6011643409729004,-1.2970181703567505,-1.1079533100128174,-1.5863336324691772,-0.10698001086711884,0.09109561145305634,0.02039993554353714,0.09700176864862442,0.9300045967102051,0.918215811252594,0.7409573793411255,0.7770606279373169,-1.6787171363830566,-1.654076099395752,-1.4852595329284668,-1.524757742881775,-0.7265321016311646,-0.8768796324729919,-0.6122924089431763,-0.6050124168395996,-0.7478488087654114,-0.3494153320789337,-0.2148946225643158,0.3235933780670166,1.8863509893417358,1.4639428853988647,1.0256119966506958,0.31903377175331116,0.7307756543159485,-0.4478049874305725,0.21209104359149933,0.06113111972808838,0.010153746232390404,-0.9980781078338623,-0.007923063822090626,-0.0034172972664237022,0.1731637865304947,-3.9921798706054688,0.0015523842303082347,0.3230299949645996,0.8787534236907959,-0.019037019461393356,0.024465147405862808,0.4762682616710663
209,4.18,0.09574515372514725,-0.08236009627580643,0.045509450137615204,0.05187942460179329,-0.0029845722019672394,-0.9986488819122314,0.0,0.0,0.25,-0.1917666494846344,0.17564637959003448,-0.08982415497303009,0.16693955659866333,0.11694139242172241,0.11366403102874756,-0.05976837873458862,0.0004382133483886719,-0.13308918476104736,-0.1279582977294922,0.029504776000976562,-0.06190848350524902,0.09742408245801926,-0.02998325042426586,-0.016642242670059204,-0.09378756582736969,-0.028044983744621277,-0.010067882016301155,-0.001570410095155239,0.047077931463718414,0.12263653427362442,0.059901632368564606,0.0315622054040432,-0.05619443580508232,-0.30591264367103577,0.5211682319641113,-0.36907586455345154,0.3218655586242676,0.5953307151794434,-0.29549440741539,-0.19568783044815063,0.1394830048084259,-0.4046575427055359,0.8119271397590637,1.5681867599487305,-0.34533458948135376,0.43400368094444275,-0.4340038299560547,-0.4340038299560547,0.43400368094444275,-0.003420103807002306,-0.007803746499121189,-0.43671804666519165,0.8072133660316467,-0.6195282936096191,0.3179261088371277,0.857373058795929,-0.37144917249679565,-0.008073627948760986,0.02884584665298462,-0.9345970153808594,0.7142966389656067,1.6998040676116943,-0.4198746681213379,-0.009179510176181793,0.10180334001779556,-0.054882071912288666,-0.020518474280834198,1.01434326171875,0.7071377038955688,0.7979816198348999,0.8072114586830139,-1.7336492538452148,-1.3214257955551147,-1.0750489234924316,-1.6049686670303345,-0.09176664054393768,0.07564637809991837,0.010175849311053753,0.06693954765796661,0.9169414043426514,0.9136640429496765,0.7402316331863403,0.8004382252693176,-1.6330891847610474,-1.6279582977294922,-1.4704952239990234,-1.561908483505249,1.948481559753418,-0.5996649861335754,-0.3328448534011841,-1.875751256942749,-0.5608996748924255,-0.2013576328754425,-0.03140820190310478,0.9415585994720459,2.452730655670166,1.1980326175689697,0.6312441229820251,-1.1238887310028076,0.47872576117515564,-0.41180047392845154,0.22754724323749542,0.05187942460179329,-0.0029845722019672394,-0.9986488819122314,-0.003420103807002306,-0.007803746499121189,0.12139227986335754,-3.9920523166656494,0.001528722234070301,0.32585591077804565,0.8779273629188538,-0.011098841205239296,0.023502502590417862,0.4780879020690918
210,4.2,0.04981206730008125,-0.06050034984946251,0.0424310527741909,0.045186273753643036,-0.008822034113109112,-0.9989396333694458,0.0,0.0,0.25,-0.15681898593902588,0.16763213276863098,-0.09272433817386627,0.12684915959835052,0.15654605627059937,0.11071932315826416,-0.05941879749298096,0.0074471235275268555,-0.20302331447601318,-0.10833919048309326,0.037865638732910156,-0.08389496803283691,0.1020938903093338,-0.031224727630615234,-0.006188323255628347,-0.10085425525903702,0.09400542080402374,-0.021898431703448296,0.0006859060376882553,0.0007390663959085941,-0.10476924479007721,0.025944096967577934,0.019006356596946716,-0.0416344478726387,-0.43671804666519165,0.8072133660316467,-0.6195282936096191,0.3179261088371277,0.857373058795929,-0.37144917249679565,-0.008073627948760986,0.02884584665298462,-0.9345970153808594,0.7142966389656067,1.6998040676116943,-0.4198746681213379,0.5903220772743225,-0.5903221368789673,-0.5903221368789673,0.5903220772743225,0.0010607740841805935,-0.00462572043761611,-0.4906129240989685,0.8882231712341309,-0.6850682497024536,0.31582021713256836,0.8377440571784973,-0.3987453579902649,-0.037105441093444824,0.02065194398164749,-0.8110755681991577,0.855431854724884,1.7796205282211304,-0.32876497507095337,-0.022653229534626007,0.1220557913184166,-0.07126706093549728,-0.02104494720697403,1.009436011314392,0.7003136873245239,0.7907236814498901,0.8051630258560181,-1.7027689218521118,-1.2861419916152954,-1.055094838142395,-1.5821912288665771,-0.056818991899490356,0.06763213127851486,0.007275665178894997,0.026849154382944107,0.9565460681915283,0.9107193350791931,0.740581214427948,0.8074471354484558,-1.7030233144760132,-1.6083391904830933,-1.4621343612670898,-1.583894968032837,2.0418777465820312,-0.6244945526123047,-0.1237664595246315,-2.017085075378418,1.88010835647583,-0.4379686117172241,0.013718120753765106,0.014781327918171883,-2.0953848361968994,0.5188819169998169,0.3801271319389343,-0.8326889276504517,0.24906033277511597,-0.30250173807144165,0.2121552675962448,0.045186273753643036,-0.008822034113109112,-0.9989396333694458,0.0010607740841805935,-0.00462572043761611,0.08010295033454895,-3.991926670074463,0.0015392370987683535,0.327701210975647,0.8769591450691223,-0.006980417296290398,0.02194223925471306,0.4800128936767578
211,4.22,0.04377156123518944,-0.05250786617398262,0.05245039612054825,0.03941681981086731,-0.013601073995232582,-0.9991303086280823,0.0,0.0,0.25,-0.12682299315929413,0.16058549284934998,-0.09436637163162231,0.09517811238765717,0.18608856201171875,0.10865449905395508,-0.059267520904541016,0.0008817315101623535,-0.20255613327026367,-0.09123587608337402,0.044915199279785156,-0.08029115200042725,0.04958377406001091,-0.01744930073618889,-0.003226247150450945,-0.05788124352693558,0.07104114443063736,-0.004553874488919973,-0.0015807694289833307,-0.014643296599388123,0.007160530891269445,0.040511127561330795,0.018492281436920166,0.0027262151706963778,-0.4906129240989685,0.8882231712341309,-0.6850682497024536,0.31582021713256836,0.8377440571784973,-0.3987453579902649,-0.037105441093444824,0.02065194398164749,-0.8110755681991577,0.855431854724884,1.7796205282211304,-0.32876497507095337,0.7270281314849854,-0.7270280718803406,-0.7270280718803406,0.7270281314849854,0.004022924229502678,-0.0034078366588801146,-0.4022616744041443,0.907070517539978,-0.781602144241333,0.17479097843170166,0.9186322093009949,-0.4423864185810089,-0.04094704985618591,0.09506423026323318,-1.004623293876648,0.9808244109153748,1.8069183826446533,-0.5056952238082886,-0.0005654171109199524,0.12676763534545898,-0.09540053457021713,-0.056302256882190704,1.0296580791473389,0.6894034147262573,0.7897632718086243,0.8237660527229309,-1.7511558532714844,-1.2547938823699951,-1.0482704639434814,-1.6264238357543945,-0.02682298980653286,0.060585495084524155,0.0056336307898163795,-0.004821887239813805,0.9860885739326477,0.908654510974884,0.7407324910163879,0.8008817434310913,-1.7025561332702637,-1.591235876083374,-1.4550848007202148,-1.5802911520004272,0.9916754364967346,-0.3489859998226166,-0.06452494114637375,-1.1576248407363892,1.4208228588104248,-0.09107748419046402,-0.03161538764834404,-0.29286593198776245,0.14321061968803406,0.8102225661277771,0.3698456287384033,0.05452430248260498,0.2188577950000763,-0.2625393271446228,0.26225197315216064,0.03941681981086731,-0.013601073995232582,-0.9991303086280823,0.004022924229502678,-0.0034078366588801146,0.07056725025177002,-3.991790533065796,0.0015997026348486543,0.3292229175567627,0.8758528232574463,-0.0035472391173243523,0.02054932899773121,0.48212751746177673
212,4.24,0.05299381539225578,-0.04045269265770912,0.05586179718375206,0.03465789929032326,-0.01931881345808506,-0.9992125034332275,0.0,0.0,0.25,-0.1174803227186203,0.152339369058609,-0.09665350615978241,0.0753115713596344,0.2171267867088318,0.10814070701599121,-0.059839606285095215,0.005759477615356445,-0.23089754581451416,-0.07803881168365479,0.0509570837020874,-0.10936605930328369,0.02218981273472309,-0.019939348101615906,-0.005270542576909065,-0.046097081154584885,0.056142475455999374,-0.0009224386885762215,-0.00356166809797287,0.006164343096315861,-0.04376718029379845,0.029661286622285843,0.01599675416946411,-0.04610494524240494,-0.4022616744041443,0.907070517539978,-0.781602144241333,0.17479097843170166,0.9186322093009949,-0.4423864185810089,-0.04094704985618591,0.09506423026323318,-1.004623293876648,0.9808244109153748,1.8069183826446533,-0.5056952238082886,0.8395798802375793,-0.8395798802375793,-0.8395798802375793,0.8395798802375793,0.003746460657566786,-0.0015155695145949721,-0.3769834041595459,0.9198049306869507,-0.8203898668289185,0.13014084100723267,1.0115195512771606,-0.37915295362472534,-0.025848418474197388,0.15584254264831543,-1.195493221282959,1.0347448587417603,1.8139662742614746,-0.589171290397644,0.005754150450229645,0.12995123863220215,-0.1050974652171135,-0.06746479123830795,1.0528799295425415,0.7052117586135864,0.7935379147529602,0.8389606475830078,-1.7988733053207397,-1.2413138151168823,-1.0465084314346313,-1.6472928524017334,-0.01748032122850418,0.05233936384320259,0.003346495795994997,-0.02468843385577202,1.0171267986297607,0.9081407189369202,0.7401604056358337,0.8057594895362854,-1.7308975458145142,-1.5780388116836548,-1.4490429162979126,-1.6093660593032837,0.4437962472438812,-0.3987869620323181,-0.1054108515381813,-0.9219416379928589,1.122849464416504,-0.01844877377152443,-0.0712333619594574,0.12328685820102692,-0.8753436207771301,0.5932257175445557,0.3199350833892822,-0.9220988750457764,0.2649690806865692,-0.2022634595632553,0.2793089747428894,0.03465789929032326,-0.01931881345808506,-0.9992125034332275,0.003746460657566786,-0.0015155695145949721,0.050067365169525146,-3.9916934967041016,0.00167857448104769,0.3303380012512207,0.8745488524436951,5.122712173033506e-05,0.01984311267733574,0.4845311641693115
213,4.26,0.03671948239207268,-0.03355235606431961,0.05699944496154785,0.0308989230543375,-0.023938288912177086,-0.9992358088493347,0.0,0.0,0.25,-0.11316181719303131,0.1452094316482544,-0.09779126942157745,0.061229903250932693,0.2406129240989685,0.10870283842086792,-0.060381174087524414,0.015147626399993896,-0.27278804779052734,-0.06816673278808594,0.05511486530303955,-0.13373243808746338,0.015217713080346584,-0.015669934451580048,-0.0009864181047305465,-0.029904594644904137,0.037647709250450134,0.0020164025481790304,-0.0016329962527379394,0.02177438512444496,-0.06701160222291946,0.02273302711546421,0.009820329025387764,-0.035992175340652466,-0.3769834041595459,0.9198049306869507,-0.8203898668289185,0.13014084100723267,1.0115195512771606,-0.37915295362472534,-0.025848418474197388,0.15584254264831543,-1.195493221282959,1.0347448587417603,1.8139662742614746,-0.589171290397644,0.9242391586303711,-0.9242390990257263,-0.9242390990257263,0.9242391586303711,0.006687278859317303,-0.0017887966241687536,-0.3823370337486267,0.9203327298164368,-0.8259186744689941,0.10195213556289673,1.0589982271194458,-0.3684108257293701,-0.049570947885513306,0.18713292479515076,-1.32536780834198,1.0631530284881592,1.7888445854187012,-0.6405026912689209,0.004415743052959442,0.13008317351341248,-0.10647966712713242,-0.07451196759939194,1.0647495985031128,0.7078973054885864,0.7876072525978088,0.8467832207679749,-1.8313419818878174,-1.2342116832733154,-1.0527888536453247,-1.660125732421875,-0.013161817565560341,0.04520942643284798,0.0022087350953370333,-0.038770098239183426,1.0406129360198975,0.9087028503417969,0.7396188378334045,0.8151476383209229,-1.7727880477905273,-1.568166732788086,-1.4448851346969604,-1.6337324380874634,0.3043542504310608,-0.31339868903160095,-0.019728362560272217,-0.5980919003486633,0.7529541850090027,0.040328048169612885,-0.032659925520420074,0.43548768758773804,-1.340232014656067,0.4546605348587036,0.19640657305717468,-0.7198435068130493,0.1835974007844925,-0.16776177287101746,0.28499722480773926,0.0308989230543375,-0.023938288912177086,-0.9992358088493347,0.006687278859317303,-0.0017887966241687536,0.030298160389065742,-3.9916021823883057,0.001779389102011919,0.33105823397636414,0.8731808662414551,0.0029283964540809393,0.019326582551002502,0.4870040714740753
214,4.28,0.02303415723145008,-0.024579158052802086,0.056944794952869415,0.027974756434559822,-0.027258409187197685,-0.9992368817329407,0.0,0.0,0.25,-0.11188007146120071,0.13947291672229767,-0.0975930392742157,0.0526360347867012,0.2537091374397278,0.11021023988723755,-0.06066930294036865,0.026682019233703613,-0.3092604875564575,-0.0610506534576416,0.05746757984161377,-0.14911317825317383,0.005330997984856367,-0.012022338807582855,0.0025421997997909784,-0.015912242233753204,0.016973819583654404,0.00412491662427783,-0.0012395605444908142,0.025620026513934135,-0.05823536589741707,0.016087090596556664,0.0056122043170034885,-0.02209406904876232,-0.3823370337486267,0.9203327298164368,-0.8259186744689941,0.10195213556289673,1.0589982271194458,-0.3684108257293701,-0.049570947885513306,0.18713292479515076,-1.32536780834198,1.0631530284881592,1.7888445854187012,-0.6405026912689209,0.9781906008720398,-0.9781906604766846,-0.9781906604766846,0.9781906008720398,0.008982134982943535,-0.0024358925875276327,-0.4001609981060028,0.899540901184082,-0.8176034688949585,0.08342622220516205,1.0858420133590698,-0.3623783588409424,-0.067035973072052,0.21179237961769104,-1.4056880474090576,1.0815379619598389,1.7721790075302124,-0.6813127994537354,-4.024803638458252e-05,0.12488522380590439,-0.1044008657336235,-0.0791434496641159,1.071460485458374,0.7094054222106934,0.7832410335540771,0.8529481291770935,-1.8514220714569092,-1.2296154499053955,-1.0569552183151245,-1.670328140258789,-0.011880067177116871,0.03947291895747185,0.0024069647770375013,-0.04736396670341492,1.0537091493606567,0.9102102518081665,0.7393307089805603,0.8266820311546326,-1.8092604875564575,-1.5610506534576416,-1.4425324201583862,-1.6491131782531738,0.1066199541091919,-0.2404467761516571,0.050843995064496994,-0.3182448446750641,0.3394763767719269,0.08249832689762115,-0.024791210889816284,0.5124005079269409,-1.1647073030471802,0.3217417895793915,0.11224408447742462,-0.441881388425827,0.11517078429460526,-0.12289579212665558,0.2847239673137665,0.027974756434559822,-0.027258409187197685,-0.9992368817329407,0.008982134982943535,-0.0024358925875276327,0.014021661132574081,-3.991489887237549,0.001912208623252809,0.33143600821495056,0.8717854022979736,0.005036866758018732,0.018872667104005814,0.4894982576370239
215,4.3,0.019846178591251373,-0.012719804421067238,0.055160410702228546,0.02599269151687622,-0.02976599708199501,-0.9992188811302185,0.0,0.0,0.25,-0.11547545343637466,0.13464674353599548,-0.09658300876617432,0.04803697392344475,0.259247362613678,0.11259698867797852,-0.06114000082015991,0.037249624729156494,-0.335384726524353,-0.05684161186218262,0.0585857629776001,-0.15985107421875,-0.008811631239950657,-0.01762259379029274,0.006555187050253153,-0.009315095841884613,0.004602401051670313,0.0005404148250818253,0.0007343578618019819,0.02012946642935276,-0.04140171408653259,-0.005199465434998274,0.007982353679835796,-0.015131044201552868,-0.4001609981060028,0.899540901184082,-0.8176034688949585,0.08342622220516205,1.0858420133590698,-0.3623783588409424,-0.067035973072052,0.21179237961769104,-1.4056880474090576,1.0815379619598389,1.7721790075302124,-0.6813127994537354,0.9996433854103088,-0.9996433854103088,-0.9996433854103088,0.9996433854103088,0.010434834286570549,-0.002586199901998043,-0.4287642240524292,0.8690062761306763,-0.8052500486373901,0.0774397999048233,1.0973601341247559,-0.35889941453933716,-0.07502233982086182,0.22547757625579834,-1.4483062028884888,1.086814284324646,1.760735034942627,-0.7054057121276855,-0.00719105452299118,0.11725156754255295,-0.10131251066923141,-0.08064004778862,1.0743401050567627,0.7102751731872559,0.7812443971633911,0.8563693761825562,-1.8620765209197998,-1.2282963991165161,-1.0598162412643433,-1.6763514280319214,-0.01547545287758112,0.034646738320589066,0.0034169957507401705,-0.05196302756667137,1.059247374534607,0.9125970005989075,0.738860011100769,0.8372496366500854,-1.835384726524353,-1.5568416118621826,-1.4414142370224,-1.65985107421875,-0.17623262107372284,-0.3524518609046936,0.1311037391424179,-0.18630191683769226,0.09204801917076111,0.010808296501636505,0.014687157236039639,0.4025893211364746,-0.8280342817306519,-0.10398930311203003,0.15964707732200623,-0.30262088775634766,0.09923089295625687,-0.06359902024269104,0.27580204606056213,0.02599269151687622,-0.02976599708199501,-0.9992188811302185,0.010434834286570549,-0.002586199901998043,-0.0024677603505551815,-3.991364002227783,0.002073779236525297,0.3315064311027527,0.8703738451004028,0.006562205962836742,0.018641317263245583,0.49199455976486206
