step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
10,0.2,-0.04773326963186264,-0.03769455850124359,0.08216935396194458,0.030333545058965683,0.009638667106628418,-0.9776707887649536,0.0,0.0,0.25,-0.12246271222829819,-0.051683008670806885,0.011419916525483131,0.06597380340099335,0.31338804960250854,0.014151735231280327,-0.02648477628827095,0.1031457856297493,-0.30628612637519836,-0.018828749656677246,-0.010238490998744965,-0.18691247701644897,0.024326706305146217,-0.04913555085659027,0.0002658546145539731,-0.04509706050157547,-0.006153863854706287,-0.03159062936902046,0.07516250759363174,0.07714653015136719,-0.018208051100373268,-0.02168107032775879,-0.01243734359741211,-0.06057947874069214,-0.4120674729347229,0.785680890083313,-1.0008220672607422,0.20128343999385834,1.2993205785751343,-0.10863562673330307,-0.13241168856620789,0.42337560653686523,-1.1753268241882324,1.1593902111053467,1.964340090751648,-0.7559868097305298,0.9677971005439758,-0.9677971005439758,-0.9677971005439758,0.9677971005439758,-0.01117461733520031,0.014731895178556442,-0.4314740300178528,0.8023133873939514,-0.9903345108032227,0.2024991810321808,1.2867213487625122,-0.06349297612905502,-0.13023024797439575,0.4385742247104645,-1.1180132627487183,1.1585603952407837,1.9918880462646484,-0.7725037336349487,-0.007868506014347076,0.10057834535837173,-0.14758363366127014,-0.04937520623207092,1.1216803789138794,0.7841267585754395,0.7674424648284912,0.9096435904502869,-1.779503345489502,-1.2103599309921265,-1.002027988433838,-1.6931259632110596,-0.015604176558554173,-0.1567264348268509,0.10692308098077774,-0.039141736924648285,1.1045910120010376,0.8150256276130676,0.7832139730453491,0.8971041440963745,-1.7988708019256592,-1.5262649059295654,-1.5164436101913452,-1.6852635145187378,-0.453325092792511,0.08687735348939896,0.4215410053730011,0.21043439209461212,-0.052187614142894745,0.29183024168014526,0.2953824996948242,0.3552810549736023,0.4309915602207184,-0.23378580808639526,-0.7245239019393921,0.18834038078784943,-0.2847432792186737,-0.06357601284980774,0.24159370362758636,0.0003052894026041031,-0.022074010223150253,-0.9997562766075134,-0.01117461733520031,0.014731895178556442,-0.08949778228998184,-3.749000310897827,0.241977259516716,0.3167668879032135,0.5954740047454834,0.006695684511214495,-0.008776186034083366,-0.8032987713813782
11,0.22,-0.05718902498483658,0.021227100864052773,0.029122505336999893,-0.04540256783366203,-0.042667172849178314,-1.0210930109024048,0.0,0.0,0.25,-0.1368040144443512,-0.06521616876125336,0.010191118344664574,0.06246788799762726,0.30689865350723267,0.020487310364842415,-0.00493943877518177,0.11009965091943741,-0.2754729688167572,-0.031155837699770927,-0.02418559603393078,-0.1949283480644226,0.03836655616760254,-0.0221366286277771,-0.02269151248037815,0.016975367441773415,-0.009449339471757412,-0.040251243859529495,0.07693617790937424,0.04165811464190483,0.011173916049301624,-0.05345308408141136,0.0004127502616029233,-0.04792533442378044,-0.4314740300178528,0.8023133873939514,-0.9903345108032227,0.2024991810321808,1.2867213487625122,-0.06349297612905502,-0.13023024797439575,0.4385742247104645,-1.1180132627487183,1.1585603952407837,1.9918880462646484,-0.7725037336349487,0.9060272574424744,-0.9060271382331848,-0.9060271382331848,0.9060272574424744,-0.010267000645399094,0.017280984669923782,-0.47110891342163086,0.6548318862915039,-0.7899013757705688,0.15790390968322754,1.256543755531311,-0.02191551774740219,-0.15383973717689514,0.48368561267852783,-1.0817677974700928,1.1584827899932861,1.9154188632965088,-0.7459999322891235,-0.017777226865291595,0.06370797008275986,-0.09747534245252609,-0.060524024069309235,1.114135980606079,0.794521152973175,0.7615400552749634,0.9209214448928833,-1.770442008972168,-1.2103793621063232,-1.0211453437805176,-1.6864999532699585,-0.027692172676324844,-0.15591779351234436,0.11462090909481049,-0.03076796606183052,1.1039716005325317,0.8211895227432251,0.7877945303916931,0.9014803171157837,-1.7831817865371704,-1.532989740371704,-1.5301769971847534,-1.6858692169189453,-0.642964780330658,0.02412012219429016,0.3746723532676697,0.47822853922843933,0.04915308579802513,0.3134804368019104,0.18504469096660614,0.07837910950183868,0.5666192173957825,-0.3989889919757843,-0.667233943939209,0.00011545213055796921,-0.243641197681427,0.016561925411224365,0.2453630417585373,-0.00012134946882724762,-0.01705840602517128,-0.9998545050621033,-0.010267000645399094,0.017280984669923782,-0.09852726757526398,-3.7485721111297607,0.24205940961837769,0.3148867189884186,0.597446084022522,0.005047452636063099,-0.006876008119434118,-0.8018637895584106
12,0.24,-0.06428252160549164,0.04680896922945976,0.0493735633790493,-0.018843717873096466,0.0338248573243618,-1.0100665092468262,0.0,0.0,0.25,-0.1346644163131714,-0.06231928616762161,0.025102393701672554,0.07633209973573685,0.2944549024105072,0.03762555867433548,-0.01706630364060402,0.09929855912923813,-0.27728092670440674,-0.05010872334241867,-0.045016080141067505,-0.19003526866436005,-0.09727747738361359,-0.04160062223672867,-0.042880844324827194,0.07106047123670578,0.01360231637954712,-0.05636007711291313,-0.0013435244327411056,0.06642960757017136,-0.0169368926435709,0.009169721975922585,0.026168394833803177,-0.03352026268839836,-0.47110891342163086,0.6548318862915039,-0.7899013757705688,0.15790390968322754,1.256543755531311,-0.02191551774740219,-0.15383973717689514,0.48368561267852783,-1.0817677974700928,1.1584827899932861,1.9154188632965088,-0.7459999322891235,0.8141561150550842,-0.8141557574272156,-0.8141557574272156,0.8141561150550842,-0.009928150102496147,0.021291587501764297,-0.46233418583869934,0.6148730516433716,-0.8158996105194092,0.18330900371074677,1.0649875402450562,0.03181735426187515,-0.1041947603225708,0.4291166663169861,-0.8576573729515076,1.0707467794418335,1.8426172733306885,-0.8328577280044556,-0.015583544969558716,0.053718261420726776,-0.10397490113973618,-0.05417275056242943,1.0662468671798706,0.8079543709754944,0.7739512920379639,0.9072791934013367,-1.714414358139038,-1.2323132753372192,-1.0393457412719727,-1.7082144021987915,-0.04151095077395439,-0.15766789019107819,0.12100474536418915,-0.026494234800338745,1.1020506620407104,0.8284552693367004,0.7905174493789673,0.9038177132606506,-1.77040696144104,-1.5425242185592651,-1.5433121919631958,-1.6825385093688965,-0.6280792951583862,-0.5385916233062744,0.31470564007759094,0.09698370099067688,-0.11783359944820404,0.1985413283109665,0.052380938082933426,0.1259753704071045,0.40865159034729004,-0.24326586723327637,-0.7319288849830627,0.13266116380691528,-0.14314620196819305,0.06797949969768524,0.3004606068134308,0.0005419519729912281,-0.013667609542608261,-0.9999064207077026,-0.009928150102496147,0.021291587501764297,-0.11474107950925827,-3.748075246810913,0.2421073168516159,0.3127512037754059,0.5997621417045593,0.004315680358558893,-0.00530578987672925,-0.800149142742157
13,0.26,-0.007919231429696083,-0.0033694119192659855,0.10237902402877808,0.00993845984339714,-0.03467101231217384,-1.029327154159546,0.0,0.0,0.25,-0.14850090444087982,-0.05654670298099518,0.02388644777238369,0.07610343396663666,0.2676970958709717,0.028260527178645134,-0.009137933142483234,0.11106525361537933,-0.219426691532135,-0.049576595425605774,-0.06228317320346832,-0.19047270715236664,0.03595608472824097,-0.008594900369644165,-0.036106210201978683,-0.045774560421705246,-0.0439087338745594,0.039998531341552734,0.02501542679965496,0.046926021575927734,0.0991039052605629,-0.09664162248373032,-0.08123266696929932,0.004588490817695856,-0.46233418583869934,0.6148730516433716,-0.8158996105194092,0.18330900371074677,1.0649875402450562,0.03181735426187515,-0.1041947603225708,0.4291166663169861,-0.8576573729515076,1.0707467794418335,1.8426172733306885,-0.8328577280044556,0.6952357292175293,-0.6952356100082397,-0.6952356100082397,0.6952357292175293,-0.010801469907164574,0.023835333064198494,-0.5738238096237183,0.9746849536895752,-1.037757396697998,0.3479543924331665,1.0919774770736694,-0.0807734951376915,0.08208945393562317,0.35512304306030273,-0.8506790995597839,0.8822396397590637,1.97566556930542,-0.699426531791687,-0.043455950915813446,0.14367124438285828,-0.159439355134964,-0.013011403381824493,1.072994351387024,0.7798066139221191,0.8205223679542542,0.8887807726860046,-1.7126697301864624,-1.2794400453567505,-1.006083607673645,-1.6748566627502441,-0.044274475425481796,-0.1627989262342453,0.1255655586719513,-0.025473251938819885,1.0759496688842773,0.8370640873908997,0.7907173037528992,0.9037629961967468,-1.7260448932647705,-1.5557067394256592,-1.5552829504013062,-1.694365382194519,-0.19576862454414368,-0.30633246898651123,0.21158936619758606,-0.0075922259129583836,-1.2525132894515991,0.4480842351913452,-0.047872528433799744,-0.2079513520002365,1.2754284143447876,-0.7218459248542786,-0.5814001560211182,-0.4360984265804291,-0.02993452548980713,0.14377012848854065,0.3702104389667511,0.00263130571693182,-0.012622082605957985,-0.9999168515205383,-0.010801469907164574,0.023835333064198494,-0.12777958810329437,-3.7475407123565674,0.2421620637178421,0.3103157579898834,0.6025263667106628,0.004852757323533297,-0.004244131967425346,-0.7980729341506958
14,0.28,-0.07158289849758148,0.07235574722290039,0.04740546643733978,-0.030445147305727005,0.03485645726323128,-0.974265992641449,0.0,0.0,0.25,-0.14633868634700775,-0.06107741594314575,0.03396133333444595,0.08134885132312775,0.25493142008781433,0.042197443544864655,-0.009698547422885895,0.09041725844144821,-0.22178985178470612,-0.07544154673814774,-0.058797188103199005,-0.16931164264678955,-0.03370722755789757,-0.04051338881254196,0.04918467998504639,-0.003083521267399192,-0.07561630010604858,-0.04221329465508461,-0.06845878064632416,0.0014011859893798828,0.048433758318424225,-0.10991419851779938,-0.0291419830173254,0.04773719236254692,-0.5738238096237183,0.9746849536895752,-1.037757396697998,0.3479543924331665,1.0919774770736694,-0.0807734951376915,0.08208945393562317,0.35512304306030273,-0.8506790995597839,0.8822396397590637,1.97566556930542,-0.699426531791687,0.5532170534133911,-0.5532169938087463,-0.5532169938087463,0.5532170534133911,-0.005970515310764313,0.023229757323861122,-0.5912953615188599,0.5983395576477051,-0.7523632049560547,0.3976156413555145,0.854143500328064,-0.12735044956207275,-0.09077376127243042,0.32364746928215027,-0.3790040612220764,0.8893382549285889,1.7867469787597656,-0.547756552696228,-0.047823838889598846,0.04958488792181015,-0.08809079974889755,-0.0005960911512374878,1.0135358572006226,0.7681623697280884,0.7773065567016602,0.8809118866920471,-1.594751000404358,-1.277665376663208,-1.0533132553100586,-1.6369391679763794,-0.05315534397959709,-0.16367985308170319,0.1342039257287979,-0.010258663445711136,1.0604798793792725,0.8450149297714233,0.7899199724197388,0.8883994221687317,-1.7162144184112549,-1.5708861351013184,-1.5681407451629639,-1.6778064966201782,-0.5927743911743164,0.029369313269853592,0.4838367700576782,1.0692613124847412,-0.557450532913208,0.3971116542816162,0.011148867197334766,-0.7129716873168945,0.34445318579673767,-0.7802985310554504,-0.6959806084632874,0.5285139083862305,-0.3328953683376312,0.20509332418441772,0.29623350501060486,0.0065682027488946915,-0.007234877906739712,-0.9999522566795349,-0.005970515310764313,0.023229757323861122,-0.1376419961452484,-3.746992826461792,0.24217338860034943,0.307653546333313,0.6051317453384399,0.004803648684173822,-0.0008925882284529507,-0.7961103916168213
15,0.3,-0.024846822023391724,0.04404577240347862,0.08709333091974258,-0.006197787821292877,0.04686255380511284,-1.0139094591140747,0.0,0.0,0.25,-0.1594185084104538,-0.06118318438529968,0.03858543187379837,0.10257600247859955,0.2412124127149582,0.056176260113716125,-0.009376217611134052,0.08872339129447937,-0.1761949062347412,-0.09186805784702301,-0.08658348768949509,-0.18208231031894684,0.06569872051477432,0.06647274643182755,-0.05305369570851326,-0.0026608945336192846,0.08452127128839493,0.006252414081245661,0.0022251128684729338,0.06856992095708847,-0.06557842344045639,-0.07017785310745239,-0.037963803857564926,-0.0030309439171105623,-0.5912953615188599,0.5983395576477051,-0.7523632049560547,0.3976156413555145,0.854143500328064,-0.12735044956207275,-0.09077376127243042,0.32364746928215027,-0.3790040612220764,0.8893382549285889,1.7867469787597656,-0.547756552696228,0.39281877875328064,-0.39281848073005676,-0.39281848073005676,0.39281877875328064,-0.010789185762405396,0.028394915163517,-0.630705714225769,0.6424752473831177,-0.6370775699615479,0.48121771216392517,0.5279433727264404,0.046689994633197784,0.0801563560962677,0.20180293917655945,0.0025008469820022583,0.8710188269615173,1.8458833694458008,-0.4815135598182678,-0.05767642706632614,0.0606188103556633,-0.059269391000270844,0.020304426550865173,0.9319858551025391,0.8116725087165833,0.8200390934944153,0.8504507541656494,-1.4993747472763062,-1.2822452783584595,-1.0385291576385498,-1.6203783750534058,-0.05535774677991867,-0.16604547202587128,0.14145493507385254,-0.000651566544547677,1.0452367067337036,0.8529667854309082,0.7871931791305542,0.8848870396614075,-1.6803102493286133,-1.5880569219589233,-1.5796732902526855,-1.6752053499221802,-0.006761908531188965,-0.1520056277513504,0.3401249051094055,0.3242355287075043,0.45368853211402893,0.3627462387084961,-0.2523181736469269,0.06359948217868805,-1.3403513431549072,-0.8841325044631958,-0.4827019274234772,-0.46159592270851135,-0.20093856751918793,0.31343764066696167,0.33284685015678406,0.011751431040465832,-0.002975532552227378,-0.9999265074729919,-0.010789185762405396,0.028394915163517,-0.13275602459907532,-3.746396780014038,0.2421915978193283,0.30491209030151367,0.6076927781105042,0.005570503417402506,0.002389209344983101,-0.7941491007804871
16,0.32,-0.0164823979139328,0.06619646400213242,0.05635998398065567,-0.007770020514726639,-0.03989771753549576,-0.9987548589706421,0.0,0.0,0.25,-0.16601744294166565,-0.0729777067899704,0.04138539731502533,0.10059944540262222,0.25166091322898865,0.049396343529224396,-0.02738833986222744,0.08291319757699966,-0.2067336142063141,-0.09425884485244751,-0.0857456624507904,-0.18376541137695312,0.03611956909298897,-0.058057285845279694,-0.042407628148794174,-0.006502592470496893,0.02310805395245552,0.02736079692840576,0.04829198122024536,0.027444303035736084,-0.027656329795718193,-0.0868614986538887,-0.007797134108841419,-0.010081285610795021,-0.630705714225769,0.6424752473831177,-0.6370775699615479,0.48121771216392517,0.5279433727264404,0.046689994633197784,0.0801563560962677,0.20180293917655945,0.0025008469820022583,0.8710188269615173,1.8458833694458008,-0.4815135598182678,0.21936950087547302,-0.21936918795108795,-0.21936918795108795,0.21936950087547302,-0.013982182368636131,0.017639031633734703,-0.7773531079292297,0.2648249566555023,-0.25479865074157715,0.5706644654273987,0.42754167318344116,-0.03125586360692978,0.05899995565414429,0.17272192239761353,0.29306674003601074,0.9120756983757019,1.568982720375061,-0.026148289442062378,-0.09433827549219131,-0.03379376232624054,0.03630033880472183,0.04266611486673355,0.9068854451179504,0.7921860218048096,0.8147500157356262,0.8431804776191711,-1.4267332553863525,-1.271981120109558,-1.1077543497085571,-1.5065370798110962,-0.05809209495782852,-0.17006604373455048,0.14576058089733124,0.0036446722224354744,1.0497068166732788,0.8578351736068726,0.7819678783416748,0.8863801956176758,-1.6991279125213623,-1.5986390113830566,-1.5848509073257446,-1.6818480491638184,-0.036897048354148865,-0.20083899796009064,0.16555549204349518,0.15518176555633545,0.08871708810329437,0.1677766740322113,-0.24485139548778534,0.15569396317005157,-0.5991456508636475,-0.31424227356910706,-0.14192329347133636,-0.131773442029953,-0.04414352774620056,0.14003221690654755,0.2827115058898926,0.015830472111701965,-0.0013287882320582867,-0.9998738169670105,-0.013982182368636131,0.017639031633734703,-0.05800219252705574,-3.7458741664886475,0.2423264980316162,0.3031911253929138,0.6101128458976746,0.006676818709820509,0.004303076770156622,-0.7922746539115906
17,0.34,0.011646381579339504,0.01446711178869009,0.07590083032846451,0.030883852392435074,0.01344272866845131,-1.027907133102417,0.0,0.0,0.25,-0.16070932149887085,-0.08336415141820908,0.05161610245704651,0.097181536257267,0.25586870312690735,0.04922013729810715,-0.02073052152991295,0.08400042355060577,-0.20762619376182556,-0.0932932198047638,-0.07887769490480423,-0.18558156490325928,-0.028709113597869873,0.054257988929748535,-0.0555250346660614,-0.0338919572532177,0.05610470846295357,-0.007553815841674805,-0.09848779439926147,-0.07950828224420547,-0.013523357920348644,-0.049798764288425446,-0.048024702817201614,0.08090465515851974,-0.7773531079292297,0.2648249566555023,-0.25479865074157715,0.5706644654273987,0.42754167318344116,-0.03125586360692978,0.05899995565414429,0.17272192239761353,0.29306674003601074,0.9120756983757019,1.568982720375061,-0.026148289442062378,0.03863199055194855,-0.03863166272640228,-0.03863166272640228,0.03863199055194855,-0.01923040859401226,0.012646444141864777,-0.7241907119750977,0.007676081731915474,-0.023280806839466095,0.6412075161933899,0.17844749987125397,-0.050786204636096954,0.14241211116313934,0.14579179883003235,0.5212581157684326,0.9376525282859802,1.1321974992752075,0.4285496473312378,-0.0810476765036583,-0.09808097779750824,0.09417980164289474,0.060301877558231354,0.8446118831634521,0.7873034477233887,0.8356030583381653,0.8364479541778564,-1.369685411453247,-1.2655868530273438,-1.2169506549835205,-1.3928625583648682,-0.06139839440584183,-0.17381346225738525,0.14823004603385925,0.006909238174557686,1.0460543632507324,0.8564015626907349,0.7726566791534424,0.884584367275238,-1.7022725343704224,-1.5947041511535645,-1.5788121223449707,-1.678893804550171,-0.15050767362117767,-0.15363074839115143,0.11112520098686218,0.17283833026885986,-0.33700689673423767,-0.209286168217659,-0.5444690585136414,-0.18525561690330505,0.13240264356136322,0.5000031590461731,0.5263990163803101,0.3686697483062744,-0.015420854091644287,0.054483797401189804,0.3082669973373413,0.017656100913882256,-0.0011484548449516296,-0.9998434782028198,-0.01923040859401226,0.012646444141864777,0.05720910429954529,-3.745478391647339,0.24257147312164307,0.3035031855106354,0.6125220656394958,0.007330026943236589,0.004953891970217228,-0.7904039621353149
18,0.36,-0.08021838963031769,0.053140606731176376,0.06376487016677856,0.03530434891581535,0.02504262700676918,-0.9665947556495667,0.0,0.0,0.25,-0.1513647586107254,-0.07698064297437668,0.04742696136236191,0.11728853732347488,0.23571354150772095,0.05424892157316208,-0.036046549677848816,0.08106914907693863,-0.19988322257995605,-0.07232964783906937,-0.06551938503980637,-0.16666077077388763,0.03294020891189575,-0.015967106446623802,0.06622954457998276,-0.005871427245438099,-0.011495590209960938,-0.0832173302769661,-0.05169988423585892,-0.10650353878736496,0.006845533847808838,0.10718560218811035,0.03477848693728447,0.13203291594982147,-0.7241907119750977,0.007676081731915474,-0.023280806839466095,0.6412075161933899,0.17844749987125397,-0.050786204636096954,0.14241211116313934,0.14579179883003235,0.5212581157684326,0.9376525282859802,1.1321974992752075,0.4285496473312378,-0.143389031291008,0.14338889718055725,0.14338889718055725,-0.143389031291008,-0.022779693827033043,0.009032534435391426,-0.7572829723358154,-0.19763422012329102,0.23577439785003662,0.8239688277244568,-0.09027838706970215,0.09820886701345444,0.18880486488342285,0.24062010645866394,0.6185051202774048,0.6671038269996643,0.12714093923568726,0.8938547968864441,-0.08932074159383774,-0.14940854907035828,0.15894359350204468,0.10599220544099808,0.7774304151535034,0.8245522379875183,0.8472012281417847,0.8601550459861755,-1.3453737497329712,-1.3332240581512451,-1.468214750289917,-1.2765363454818726,-0.06019784137606621,-0.17198717594146729,0.15422040224075317,0.01473830733448267,1.0331686735153198,0.8454661965370178,0.7551333904266357,0.8735523223876953,-1.691556453704834,-1.5734820365905762,-1.5579560995101929,-1.6583490371704102,0.12910684943199158,0.18008823692798615,0.3387499153614044,0.35942208766937256,-0.8182732462882996,-0.7214373350143433,-0.9948943853378296,-0.7661795020103455,0.8160445094108582,1.3857578039169312,1.3121908903121948,2.415652275085449,-0.27793213725090027,0.07720378041267395,0.34104883670806885,0.019326666370034218,0.0030845850706100464,-0.9998084902763367,-0.022779693827033043,0.009032534435391426,0.18433566391468048,-3.7451493740081787,0.24288399517536163,0.30628472566604614,0.6151813268661499,0.006669695023447275,0.007161215879023075,-0.7883248925209045
19,0.38,-0.16672928631305695,-0.07831265032291412,0.02371855080127716,0.058368656784296036,0.014859069138765335,-1.0434837341308594,0.0,0.0,0.25,-0.1485484391450882,-0.0671059787273407,0.06061156839132309,0.13483817875385284,0.22788803279399872,0.03338033705949783,-0.033051498234272,0.06436390429735184,-0.1621173471212387,-0.039117053151130676,-0.04422880709171295,-0.1218169555068016,0.08890678733587265,0.09162872284650803,0.10312183201313019,0.0390995517373085,0.032780494540929794,-0.07739877700805664,0.054120149463415146,-0.00904470682144165,0.03879234939813614,0.12135223299264908,0.020925957709550858,0.13894827663898468,-0.7572829723358154,-0.19763422012329102,0.23577439785003662,0.8239688277244568,-0.09027838706970215,0.09820886701345444,0.18880486488342285,0.24062010645866394,0.6185051202774048,0.6671038269996643,0.12714093923568726,0.8938547968864441,-0.32064592838287354,0.32064592838287354,0.32064592838287354,-0.32064592838287354,-0.01683061569929123,0.015304489992558956,-0.8780709505081177,-0.1653813272714615,0.11112768948078156,1.2574827671051025,-0.25227391719818115,0.6359058022499084,-0.03401476889848709,0.2736533284187317,0.5157485008239746,-0.38554131984710693,-0.36820104718208313,1.1803011894226074,-0.1195177361369133,-0.1413453370332718,0.1277819275856018,0.2143706977367401,0.736931562423706,0.9589764475822449,0.7914963364601135,0.8684133291244507,-1.3710628747940063,-1.5963853597640991,-1.592050313949585,-1.2049247026443481,-0.04823247715830803,-0.15824106335639954,0.16805604100227356,0.0328790545463562,1.018986701965332,0.8286099433898926,0.7597073316574097,0.8631892204284668,-1.6708084344863892,-1.5337306261062622,-1.5392464399337769,-1.631580114364624,0.7072343826293945,0.8172817826271057,0.6520983576774597,0.9883383512496948,-0.6904013752937317,-0.8911957144737244,0.720893383026123,-0.43929553031921387,1.1965978145599365,2.244951009750366,0.7926133871078491,1.3782702684402466,-0.8692446947097778,-0.25523847341537476,0.3163348436355591,0.01638168655335903,0.018076078966259956,-0.9997023940086365,-0.01683061569929123,0.015304489992558956,0.21403352916240692,-3.7447376251220703,0.2430955320596695,0.3103888928890228,0.6178208589553833,0.0008560781134292483,0.012168209999799728,-0.7862243056297302
